Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bgID	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment
cLEC	GO:0019867	outer membrane	3/66	184/14353	0.052721256804868694	0.19337742350098303	0.15879435713224838	Tspo/Fundc2/Gja1	3	Agtr1a/Akap1/Slc25a4/Arg1/Ass1/Atf2/Bad/Bak1/Bax/Phb2/Bcl2/Bcl2a1a/Bcl2a1b/Bcl2a1d/Bcl2l1/Bcl2l2/Bid/Bnip3/Bnip3l/Tspo/Cnp/Cnr1/Cpt1a/Cpt1b/Dhcr7/Dmpk/Dmd/Emd/Eno1/Epha4/Acsl1/Lpin1/Nipsnap2/Gja1/Gpam/Gk/Hk1/Hk2/Itpr3/Ltc4s/Maoa/Mcl1/Mt3/Mtx1/Ppp1r15a/Myoc/Nme1/Slc11a2/Ntrk3/Phb/Plec/Ppp1cc/Prnp/Psen1/Ptgs2/Snca/Snn/Sox10/Ubb/Ubc/Vdac1/Vdac2/Vdac3/Capn10/Hax1/Pebp1/Synj2bp/Slc27a1/Aifm1/Vat1/Tomm70a/Acsl4/Prkn/Bok/Rab11fip5/Cisd1/Nucb2/Pgrmc1/Tomm40/Mtx2/Sh3glb1/Mtch2/Mtch1/Foxo3/Mgst1/Mtor/Rsad2/Nelfb/Rhot1/Qtrt1/Moap1/0610009B22Rik/Tomm6/Tomm7/Myo19/Cyb5b/Fis1/Lrrk2/Cisd2/Fam210b/Tomm34/Fundc2/Mfn1/Armcx2/Retsat/Slc25a46/Mgarp/Rmdn3/Rab32/Tomm20/Atad1/Nutf2/Spire1/Agpat4/Mul1/Tomm5/Letmd1/Samm50/Tmem53/Pink1/Aifm2/Armcx3/Fundc1/Rps6kb1/Pgam5/Dnm1l/Abcb6/Opa1/Acsl3/Armc1/Trim14/4930550C14Rik/Mff/Bri3bp/Smpd4/Cpt1c/Armcx1/Cstad/Gimap3/Wasf1/Clmn/Sfxn2/Exd2/Kmo/Znfx1/Slc44a1/Usp30/Qtrt2/Pi4kb/Miga2/Cyb5a/Maob/Cyb5r3/Asl/Rtn4ip1/Mfn2/Rnf185/Pld6/Pde2a/Mlxip/Syne3/Rhot2/Miga1/Acsl6/Tomm22/Mavs/Msto1/Dnajc11/Hadhb/Syne4/Mief2/Sarm1/Mief1/Nlrx1/Vps13a/Armcx6/Syne2/Tigar/Vps13c/Mtx3/Itprip/Eno1b/Acsl5/Tomm40l	3	66	184	14353	3.5457015810276684
cLEC	GO:0031968	organelle outer membrane	3/66	184/14353	0.052721256804868694	0.19337742350098303	0.15879435713224838	Tspo/Fundc2/Gja1	3	Agtr1a/Akap1/Slc25a4/Arg1/Ass1/Atf2/Bad/Bak1/Bax/Phb2/Bcl2/Bcl2a1a/Bcl2a1b/Bcl2a1d/Bcl2l1/Bcl2l2/Bid/Bnip3/Bnip3l/Tspo/Cnp/Cnr1/Cpt1a/Cpt1b/Dhcr7/Dmpk/Dmd/Emd/Eno1/Epha4/Acsl1/Lpin1/Nipsnap2/Gja1/Gpam/Gk/Hk1/Hk2/Itpr3/Ltc4s/Maoa/Mcl1/Mt3/Mtx1/Ppp1r15a/Myoc/Nme1/Slc11a2/Ntrk3/Phb/Plec/Ppp1cc/Prnp/Psen1/Ptgs2/Snca/Snn/Sox10/Ubb/Ubc/Vdac1/Vdac2/Vdac3/Capn10/Hax1/Pebp1/Synj2bp/Slc27a1/Aifm1/Vat1/Tomm70a/Acsl4/Prkn/Bok/Rab11fip5/Cisd1/Nucb2/Pgrmc1/Tomm40/Mtx2/Sh3glb1/Mtch2/Mtch1/Foxo3/Mgst1/Mtor/Rsad2/Nelfb/Rhot1/Qtrt1/Moap1/0610009B22Rik/Tomm6/Tomm7/Myo19/Cyb5b/Fis1/Lrrk2/Cisd2/Fam210b/Tomm34/Fundc2/Mfn1/Armcx2/Retsat/Slc25a46/Mgarp/Rmdn3/Rab32/Tomm20/Atad1/Nutf2/Spire1/Agpat4/Mul1/Tomm5/Letmd1/Samm50/Tmem53/Pink1/Aifm2/Armcx3/Fundc1/Rps6kb1/Pgam5/Dnm1l/Abcb6/Opa1/Acsl3/Armc1/Trim14/4930550C14Rik/Mff/Bri3bp/Smpd4/Cpt1c/Armcx1/Cstad/Gimap3/Wasf1/Clmn/Sfxn2/Exd2/Kmo/Znfx1/Slc44a1/Usp30/Qtrt2/Pi4kb/Miga2/Cyb5a/Maob/Cyb5r3/Asl/Rtn4ip1/Mfn2/Rnf185/Pld6/Pde2a/Mlxip/Syne3/Rhot2/Miga1/Acsl6/Tomm22/Mavs/Msto1/Dnajc11/Hadhb/Syne4/Mief2/Sarm1/Mief1/Nlrx1/Vps13a/Armcx6/Syne2/Tigar/Vps13c/Mtx3/Itprip/Eno1b/Acsl5/Tomm40l	3	66	184	14353	3.5457015810276684
cLEC	GO:0098562	cytoplasmic side of membrane	3/66	184/14353	0.052721256804868694	0.19337742350098303	0.15879435713224838	Pgm5/S100a6/Dst	3	Acp1/Alox15/Ank1/Ap2a1/Ap2a2/Ap2m1/Birc2/Rhoa/Atp2a2/Blk/Cav2/Cd2/Cdh1/Chuk/Cnr2/Dlg1/Dsg1a/Dst/Dtna/Epm2a/Epn1/Fer/Fes/Fgfr3/Fgr/Frk/Fyn/G6pdx/Bloc1s1/Gem/Gm2a/Gna11/Gna12/Gna13/Gna14/Gna15/Gnai1/Gnai2/Gnai3/Gnal/Gnao1/Gnaq/Gnas/Gnat1/Gnat2/Gnaz/Gnb1/Gnb2/Gnb3/Gnb4/Gnb5/Gng10/Gng12/Gng2/Gng3/Gng5/Gng7/Gng8/Gngt2/Gnrh1/H13/Hck/Ikbkb/Jup/Kcnab1/Kcnab2/Kit/Kras/Lck/Lor/Lyn/Mcf2l/Msn/Mapt/Myh9/Cdk16/Pkd2/Ppp3ca/Cyth1/Cyth3/Pten/Ptk2b/Ptp4a1/Ptpn1/Ptpn20/Ptpn4/Ptpn22/Ptprc/Rac1/Rasa3/Rgs2/Ryr1/Ryr2/S100a6/Ptk6/Snapin/Src/Srms/Stac/Syk/Tiam1/Traf1/Traf2/Traf3/Traf5/Traf6/Ezr/Yes1/Zap70/Map2k2/Racgap1/Cabp1/Iqgap1/Rgs1/Esyt2/Cisd1/Gramd1a/Litaf/Shank3/Htra2/Gng11/Chmp4c/Borcs7/Sppl2a/Diablo/Cdip1/Lrrk2/Syap1/Ap4b1/Borcs5/Atp2b1/Aspscr1/Atp2c2/Snx5/Plekha4/Exoc1/C2cd2l/Ap2b1/Borcs6/Borcs8/Sppl2b/Bloc1s2/Errfi1/Cyld/Sppl3/Chmp4b/Kxd1/Myh10/Epm2aip1/Ldlrap1/Myzap/Mien1/Chmp7/Ank2/Snx18/Shroom4/Mtss1/Hip1/Rab21/Ppp1r9b/Stac2/Fermt2/Farp1/Otulinl/Pgm5/Pkp4/Osbpl2/Samd10/Ajap1/Ap2s1/Stac3/Akap5/Gnat3/Mtss2/Gphn/Rnf31/Epb41/Rab5a/Esyt3/Frmd6/Ptpn7/Rasal3/Samd12/Ptpn3	3	66	184	14353	3.5457015810276684
cLEC	GO:0098985	asymmetric, glutamatergic, excitatory synapse	1/66	12/14353	0.05382582948495729	0.19337742350098303	0.15879435713224838	Itgb1	1	Grn/Elavl2/Itgb1/Sema3a/Sort1/Ywhah/C1ql1/Plxnc1/Chd4/Ogt/Plxna4/Shisa6	1	66	12	14353	18.122474747474747
cLEC	GO:0008250	oligosaccharyltransferase complex	1/66	13/14353	0.05818030234277771	0.19826515982320234	0.16280798464401844	Dad1	1	Dad1/Ddost/Stt3a/Rpn2/Krtcap2/Ostc/Magt1/Ost4/Stt3b/Tmem258/Tusc3/Rpn1/Mlec	1	66	13	14353	16.72843822843823
cLEC	GO:0048188	Set1C/COMPASS complex	1/66	13/14353	0.05818030234277771	0.19826515982320234	0.16280798464401844	Bod1l	1	Hcfc1/Ash2l/Dpy30/Hcfc2/Wdr5b/Bod1/Cxxc1/Wdr82/Wdr5/Setd1b/Rbbp5/Setd1a/Bod1l	1	66	13	14353	16.72843822843823
cLEC	GO:0043209	myelin sheath	3/66	193/14353	0.05916813670116509	0.19826515982320234	0.16280798464401844	Uba52/Itgb1/Mif	3	Aco2/Actb/Actg1/Aldoa/Akr1b3/Slc25a4/Slc25a5/Prdx3/Arf6/Ass1/Atp1a1/Atp1b1/Atp5a1/Atp5b/Atp5c1/Atp6v1a/Atp6v1b2/Bcl2/Anxa2/Calm1/Calm2/Calm3/Canx/Car2/Cct2/Cct3/Cct5/Cd59a/Cdc42/Cdh1/Ckb/Cldn5/Cnp/Cntn1/Cox5a/Cox5b/Cox6a1/Dpysl2/Cryab/Cycs/Dld/Dlg1/Dnm1/Eef1a1/Ehd1/Eno1/Eno2/Erbb2/Fscn1/Gapdh/Gdi1/Gdi2/Glul/Gnao1/Gnb1/Gnb2/Gnb4/Gnb5/Got2/Gpi1/Gpm6b/Pdia3/Hspa5/Gstm1/Gsto1/Hba-a1/Hnrnpk/Hspa8/Hspd1/Hspa2/Hsp90aa1/Hspa9/Itgb1/Itpr2/Itpr3/Kcnj11/Ldhb/Llgl1/Mal/Mbp/Mif/Mdh2/Mdh1/Mpdz/Mpz/Msn/Myoc/Napb/Ncam1/Ndrg1/Nefm/Nme1/Nme2/Nsf/Cldn11/Prdx1/Pdcd6ip/Pdha1/Pgam1/Phb/Slc25a3/Pitpna/Pkm/Prkci/Prkcz/Plcb1/Plec/Plp1/Pmp2/Pmp22/Prx/Pten/Rdx/Exoc4/Sod1/Sod2/Sptan1/Stip1/Stx4a/Stxbp1/Sucla2/Syn2/Tcp1/Prdx2/Thy1/Tkt/Tuba1a/Tuba1b/Uba52/Ubb/Ubc/Uchl1/Uqcrc1/Vdac1/Vdac2/Ezr/Wdr1/Ywhag/Pacsin1/Pebp1/Atp5o/Cntnap1/Actr1a/Rala/Tagln3/Ehd3/Sirt2/Prxl2b/Uqcrfs1/Sdha/Uqcrc2/Ndufa10/Cltc/Pllp/Idh3a/Ndufs3/Rtn4/Tspan2/Atp5h/Car13/Myh14/Ndufv2/Tppp/Immt/Rps27a/Slc25a12/Dlst/Srd5a1/Jam3/Pard3/Atp1a2/Scrib/Napg/Napa/Rap1a/Gjc2/Igsf8/Serinc5/Marveld2/Ndufs1/Tubb4b/Gsn/Ncmap/Tufm/Dlat/Phgdh/Ppia/Nfasc/Vcp/Cd59b/Myo1d/Nefh/Cnrip1	3	66	193	14353	3.380357983984927
cLEC	GO:0005665	RNA polymerase II, core complex	1/66	14/14353	0.06251503735291553	0.19900620224011442	0.16341650115060374	Polr2j	1	Polr2k/Polr2a/Polr2c/Polr2j/Polr2m/Polr2e/Polr2l/Polr2g/Polr2d/Polr2f/Polr2i/Myzap/Polr2b/Polr2h	1	66	14	14353	15.533549783549784
cLEC	GO:0005852	eukaryotic translation initiation factor 3 complex	1/66	15/14353	0.06683012261232724	0.20583330838936	0.1690226671260107	Eif3c	1	Ddx3x/Eif3a/Eif3e/Eif3b/Eif3g/Eif3i/Eif3d/Eif3c/Eif3f/Eif3h/Eif3k/Eif3j1/Eif3m/Eif3l/Eif3j2	1	66	15	14353	14.497979797979797
cLEC	GO:0030867	rough endoplasmic reticulum membrane	1/66	16/14353	0.07112564583087833	0.20583330838936	0.1690226671260107	Srpr	1	Epm2a/Gnrh1/Sec61g/Srprb/Ssr4/Uba1/Sec61a1/Arl6ip1/Rp9/Sec61a2/Maco1/Sec61b/Srpr/Sec63/Rho/Gm10320	1	66	16	14353	13.59185606060606
cLEC	GO:0033178	proton-transporting two-sector ATPase complex, catalytic domain	1/66	16/14353	0.07112564583087833	0.20583330838936	0.1690226671260107	Atp5d	1	Atp5a1/Atp5b/Atp5c1/Atp6v1a/Atp6v1b2/Atp6v1e1/Atp5o/Atp5d/Atp6v1f/Atp6v1g1/Atp6v1c1/Atp5e/Atp6v1c2/Atp6v1d/Atp6v1h/Atp6v1b1	1	66	16	14353	13.59185606060606
cLEC	GO:0034706	sodium channel complex	1/66	16/14353	0.07112564583087833	0.20583330838936	0.1690226671260107	Scn3a	1	Gria4/Grik5/Scn1a/Scn1b/Scn3a/Scn5a/Scn7a/Scn8a/Scnn1a/Scnn1b/Scn11a/Cacna1h/Trpm4/Grik4/Scn3b/Scn4b	1	66	16	14353	13.59185606060606
cLEC	GO:0090665	glycoprotein complex	1/66	18/14353	0.07965835505944174	0.21232530023927468	0.1743536496867012	Pgm5	1	Dag1/Dmd/Dtna/Gp5/Sspn/Krt19/Krt8/Sgce/Snta1/Sntb1/Sntb2/Utrn/Sgcb/Sgcd/Flna/Pgm5/Sgcz/Sntg2	1	66	18	14353	12.08164983164983
cLEC	GO:0097038	perinuclear endoplasmic reticulum	1/66	20/14353	0.08811385903914215	0.22144404047994934	0.18184162045473934	Dst	1	Adam10/Capn2/Clu/Cyba/Cybb/Dbi/Dst/Fyn/Pik3r1/Bcap31/Nox4/Trim13/Cisd2/Dgat2/Osbpl7/Osbpl3/Osbpl6/Sec23ip/Creb3l2/Gdpd5	1	66	20	14353	10.87348484848485
cLEC	GO:0045277	respiratory chain complex IV	1/66	22/14353	0.0964928456834604	0.23628376314796073	0.19402744948496087	Cox8a	1	Cox4i1/Cox5a/Cox5b/Cox6a1/Cox6a2/Cox6c/Cox7a1/Cox7a2/Cox7c/Cox8a/Cox8b/Ndufa4/Cox7a2l/Cox7b/Uqcrfs1/Uqcrc2/Coa6/Cox4i2/Cox6b1/Cox6b2/Ndufa4l2/AA467197	1	66	22	14353	9.884986225895318
cLEC	GO:0005635	nuclear envelope	4/66	395/14353	0.108189784528346	0.25699502146894165	0.21103476549392294	S100a6/Dst/Ipo11/Ifi27l2a	4	Ache/Parp1/Adra1b/Alox5ap/Anxa11/Anxa4/Anxa7/Apc/Apoe/App/Aqp1/Bax/Bcl2/Bnip2/Bnip3/Bnip3l/Cacybp/Calr/Canx/Ctnnb1/Cav2/Cbx3/Rb1cc1/Ccnd2/Cdh5/Cdk2/Cdk4/Cetn3/Cst3/Pcyt1a/Cybb/Dctn1/Dhcr7/Dmpk/Dync1h1/Dst/Dusp2/E2f5/Ebp/Ednra/Ednrb/Emd/Eno1/Epc1/Epha3/Faf1/Lpin1/Gapdh/Gata6/Gch1/Grk5/Gsto1/Nr4a1/Jpt1/Hoxa7/Hpn/Hsd11b1/Igf2r/Kpnb1/Insr/Itpr1/Itpr3/Itsn1/Kcnh1/Kcnj11/Kpna4/Lmna/Lmnb1/Lmnb2/Ltc4s/Mad1l1/Smad1/Smad3/Mns1/Nudt1/Myo6/Ngfr/Nup50/Npc1/Nrxn1/Nup62/Sigmar1/Slc22a18/P2rx1/P2rx4/P2rx7/Pafah1b1/Pak1/Pcm1/Prkcz/Lypla1/Pla2g4a/Pml/Pola1/Nup88/Prkg2/Prnp/Psen1/Psen2/Ptger4/Ptgs1/Ptgs2/Rac2/Ran/Ranbp1/Ranbp2/Rangap1/Trim27/Rrm1/Rrm2/Ryr2/S100a6/Tra2b/Vps4b/Snca/Sorl1/Spin1/Stx1a/Surf4/Mlx/Tmpo/Tnks/Tubb5/Tyro3/Ube2i/Sumo1/Slc30a1/Dnajc2/Gmcl1/Rgs7/Cetn2/Mapk3/Txnl4a/Polr2m/Rtcb/Agpat3/Stau2/Tor1a/Tor2a/Tor1b/Tor3a/Bin1/Vapa/Spast/Rif1/Agpat5/Parp8/Ifi27/Tmx4/Plrg1/Nxf1/Nucb2/Sdcbp/Htatip2/Mcm3ap/Nup210/Mad2l1/Fzr1/Clip1/Nxt1/Habp4/Dnajb12/Mtor/Dnajb2/Nsmf/Xpo4/Atp5j2/Hacd3/Repin1/Nup160/Dctn5/Ackr2/Wtap/Syne1/Yeats4/Ptges/Mrps23/Mrps14/Arl6ip6/Xpo7/Ranbp17/Rogdi/0610009B22Rik/Maco1/Chmp4c/Mgst3/Mad2l1bp/Rae1/Chmp3/Tmem170/Shisa5/Mindy3/Fancl/Chmp1b/Cuedc2/Nradd/Ctdnep1/Tbc1d20/Parp6/Unc50/Retsat/Ccar1/Atp1b4/Tmem33/Aen/Akirin1/Nutf2/Cmtm3/Mfsd10/Tmem109/Rtn4/Tmem53/Chmp2b/Chmp2a/Thap7/Tmem97/Gtpbp4/Nup35/Klhdc2/Nup37/Nup43/Vrk2/Scrn1/Nup205/Nos1ap/Pgrmc2/Spdya/Osbpl3/Nup93/Ranbp3/Seh1l/Wdfy3/Brap/Uaca/Ndc1/Cenpv/Tm7sf2/Xpot/C9orf72/Calr3/Zfp383/Tmem43/Rnf6/Tmem38a/Nudt9/Dtx2/Plpp6/Gle1/Tnks2/Chmp4b/Senp2/Fam209/Ipo11/Bicd2/Ifi27l2a/Chmp5/Sun1/Nup210l/Smpd4/Creb3l4/Tepsin/Ern1/Slc16a3/Pum2/Ankrd17/Ndel1/Nxf2/Rnf123/Sirt1/Clmn/Lbr/Phlpp1/Gtf3c3/Osbpl6/Rcc1/Tmem168/Parp11/Myzap/Nup107/Xpo1/Fbxw11/Chmp7/Prickle1/Nrm/Pom121/Cenpf/Tpr/Sephs1/Rbm15b/Akr7a5/Sec13/Cse1l/Clic1/Vps4a/Mta1/Nup155/Casc3/Itgb4/Chmp6/Dhx37/Tor1aip1/Eif5a2/Taf3/Nemp1/Tent4a/Tfdp2/Mgst2/Tmem18/Syne3/Sh3bgrl2/Parp16/Utp18/Tmc6/Tmc8/Rab40b/Ifi27l2b/Nup153/Rasa1/Phf11a/Phf11d/Mtmr6/Otulinl/Eny2/Sun2/Senp1/Aaas/Bnip1/Lemd2/Abcf1/Plaat3/Ipo9/Ahctf1/Nemp2/Tor4a/Nup188/Nup214/Plpp7/Smox/Phf20/Clca2/Zmpste24/Tmem201/Nupl2/P2rx2/Tnrc18/Zc3hc1/Pla2g4c/Syne4/Dpy19l3/Ipo7/Pcid2/Ddx19b/Chmp1a/Nup133/Apeh/Phf11b/Nxt2/Osbpl8/Brip1/Akap6/Ggn/Dpy19l1/Spag4/Nav3/Cpne1/Zbtb1/Nup54/Inpp4a/Wdr3/Nup98/Eif5a/Nup62cl/Syne2/Terb1/Scai/Gchfr/Phf8/Ipo8/Tnpo3/Myorg/Tmem120b/Txlng/Lemd3/Rap1gap2/Lmo7/Dpy19l4/Atraid/Cnep1r1/Tmem29/Itprip/Eno1b/Nup85/Majin/Gpx4/Phf11c	4	66	395	14353	2.2022247794399696
cLEC	GO:0030990	intraciliary transport particle	1/66	25/14353	0.10891934561911609	0.25699502146894165	0.21103476549392294	Ift43	1	Ift81/Ift88/Ift20/Ift27/Ift22/Ift172/Ift74/Ift80/Rabl2/Ttc30b/Ttc21b/Ift57/Traf3ip1/Ttc21a/Wdr35/Ift43/Ift46/Cluap1/Ttc30a1/Ift122/Ift140/Wdr19/Ift52/Ttc26/Ttc30a2	1	66	25	14353	8.69878787878788
cLEC	GO:0031256	leading edge membrane	2/66	125/14353	0.11274162606487023	0.25699502146894165	0.21103476549392294	Itgb1/Sh3bgrl3	2	Macf1/Adam17/Adora2a/Aif1/Akt2/Ank1/Apc/Arf4/Rhoa/Atf4/Atp2b2/Bmx/Cacna1d/Cd44/Cdc37/Cdc42/Diaph1/Dnm2/Eef1a1/Egfr/Epb41l3/Epha2/Eps8/Fgr/Gabra3/Pdpn/Hcn1/Hcn2/Hpca/Insr/Itga5/Itgav/Itgb1/Itgb3/Kcnb1/Kcnc3/Kcnh1/Kcnj11/Arhgef2/Map2/Mapt/Myo1c/Myo6/Ngfr/Nme1/Palm/Pip5k1a/Plcg1/Inpp5k/Twf1/Ptprj/Ptprk/Ptprz1/Rac1/Robo1/Sgce/Slc1a2/Sptbn1/Src/Stx4a/Synj2/Thy1/Tiam1/Tpm1/Apc2/Pacsin1/Sh3yl1/Adgre5/Rps3/Abca7/Hip1r/Mapk8ip3/Dlc1/Mpp2/Gabbr1/Plek/Pdxp/Slc12a5/Gabarapl1/Trpv4/Nradd/Plekho1/Eps8l1/Atp2b1/Wls/Antxr1/Shisa9/Sh3bgrl3/Psd/Psd2/C2cd5/Dock8/Clasp2/Arpc2/Eps8l2/Plekha1/Slc39a6/Kank1/Unc5a/Aif1l/Tirap/Ripor2/Wwc1/Psd4/Appl2/Arhgap44/Ppp1r9b/Spata13/Epb41l5/Psd3/Plcg2/Akap5/Jcad/Itga8/Mtss2/Myo1g/Fam107a/Robo2/Dagla/Pla2g4f/Syne2/Myo1d/Shisa6/Cdkl5/Shisa8	2	66	125	14353	3.479515151515152
cLEC	GO:0098798	mitochondrial protein-containing complex	3/66	273/14353	0.1307128903737288	0.2903042100160721	0.23838703385172083	Mrps18b/Atp5d/Cox8a	3	Slc25a4/Slc25a5/Atp5a1/Atp5b/Atp5c1/Atp5g1/Atp5j/Atp5k/Bax/Phb2/Bckdha/Bckdhb/Bckdk/Cox4i1/Cox5a/Cox5b/Cox6a1/Cox6a2/Cox6c/Cox7a1/Cox7a2/Cox7c/Cox8a/Cox8b/Dbt/Dld/Fxn/Timm10b/Mrps33/Hsd17b10/Idh3g/Grpel1/Grpel2/Mtx1/Ndufa2/Ndufa4/Ndufs4/Ndufv1/Nfs1/Mrpl40/Mrpl49/Pdha1/Pdk2/Phb/Polg/Mrpl23/Cox7a2l/Suclg2/Timm17a/Timm17b/Uqcrq/Uqcrc1/Vdac1/Mrps12/Mrpl39/Mrpl15/Mrpl17/Mrpl2/Pdhx/Atp5l/Mrpl50/Atp5o/Tomm70a/Timm13/Timm9/Timm8a1/Timm10/Mrps7/Polg2/Mrpl48/Trmt10c/Tomm40/Mtx2/Timm23/Ndufa1/Mrpl37/Mrpl12/Mrpl19/Timm22/Suclg1/Mrps31/Atp5j2/Mrps30/Mrpl38/Mrps22/Mrps23/Mrps10/Mrps25/Mrps14/Mrps24/Dap3/Atp5d/Ndufb5/Mrpl54/Sdhc/Chchd3/Aurkaip1/Ndufa3/Chchd6/Ndufa9/Tomm6/Chchd1/Mrps36/Prorp/Cox7b/Dnajc15/Uqcr10/Mrpl4/Tomm7/Ndufb9/Mrpl35/Mrps28/Mrps16/Mrps17/Mrps21/Dmac2/Ndufc1/Iscu/Mrps15/Ndufa12/Ndufa7/Mrpl11/Cyc1/Mrpl20/Pam16/Atp5md/Mrpl51/Ndufb3/Timm50/Immp1l/Uqcrh/Uqcr11/Uqcrfs1/Mcub/Etfdh/Mrpl33/Ndufb7/Sdhd/Dmac1/Sdha/Mrps18b/Uqcrc2/Mrpl45/Romo1/Timm21/Atp5e/Ndufa6/Ndufa13/Mrpl55/Ndufb8/Mrpl42/Ndufa10/Mrpl46/Mfn1/Uqcrb/Sdhb/Mrpl18/Mrpl24/Dnajc19/Idh3a/Mrpl57/Atp5g2/Tomm20/Mrps11/Apool/Ndufb4/Ndufc2/Ndufb2/Ndufa5/Pdhb/Apoo/Ndufb10/Ndufs3/Ndufa8/Mrpl14/Mrpl53/Tomm5/Micu2/Mrpl13/Mrps18a/Mrpl58/Mrpl28/Samm50/Mrps18c/Mrpl52/Smdt1/Mrpl44/Mrps9/Afg3l2/Timm29/Mterf4/Ndufa11/Agk/Trmt10b/Ptcd3/Atp5mpl/Ndufab1/Atp5h/Pnpt1/Mccc1/Nsun4/Ndufv2/Pmpcb/Mrpl47/Mrpl32/Ndufs7/Malsu1/Immt/Mrps5/Mccc2/Ndufv3/Micu3/Mrpl9/Mrps34/Cox4i2/Immp2l/Mrpl1/Mrpl3/Mrpl16/Mrpl27/Mrpl34/Mrpl36/Mrpl43/Hadha/Mrps26/Gadd45gip1/Chchd10/Ndufb11/Ppif/Nsun3/Uqcc3/Mrpl10/Mrpl41/Mrpl30/Cox6b1/Etfb/Etfa/Afg3l1/Mrps2/Mrps6/Idh3b/Mcu/Micu1/Polrmt/Mrpl22/Mrps27/Tomm22/Micos13/Ndufs8/Ndufs2/Ndufs1/Pdk1/Atp5g3/Ndufb6/Dnajc11/Hadhb/Mrps35/Mpv17l2/Spg7/Foxred1/Dlat/Clpx/Dna2/Supv3l1/Mrpl21/Lyrm4/Mtx3/Ndufs6/Ndufa4l2/AA467197/Micos10/Ndufs5/Tomm40l	3	66	273	14353	2.38977688977689
cLEC	GO:0005763	mitochondrial small ribosomal subunit	1/66	32/14353	0.13726367633592462	0.2913040242240178	0.23920804414096805	Mrps18b	1	Mrps33/Mrps12/Mrps7/Mrps31/Mrps22/Mrps23/Mrps10/Mrps25/Mrps14/Mrps24/Dap3/Aurkaip1/Chchd1/Mrps28/Mrps16/Mrps17/Mrps21/Mrps15/Mrps18b/Mrpl42/Mrps11/Mrps18a/Mrps18c/Mrps9/Ptcd3/Mrps5/Mrps34/Mrps26/Mrps2/Mrps6/Mrps27/Mrps35	1	66	32	14353	6.79592803030303
cLEC	GO:0070069	cytochrome complex	1/66	32/14353	0.13726367633592462	0.2913040242240178	0.23920804414096805	Cox8a	1	Cox4i1/Cox5a/Cox5b/Cox6a1/Cox6a2/Cox6c/Cox7a1/Cox7a2/Cox7c/Cox8a/Cox8b/Ndufa4/Cox7a2l/Uqcrq/Uqcrc1/Cox7b/Uqcr10/Cyc1/Uqcrh/Uqcr11/Uqcrfs1/Uqcrc2/Uqcrb/Coa6/Cox10/Cox4i2/Uqcc3/Cox6b1/Cox15/Cox6b2/Ndufa4l2/AA467197	1	66	32	14353	6.79592803030303
cLEC	GO:0097386	glial cell projection	1/66	34/14353	0.14519767084107482	0.3014429905504923	0.24753378667414358	Itgb1	1	Aif1/Akr1b3/App/Atp1b2/Dmd/Eif2s1/Fmr1/Fyn/Gjb2/Glul/Adgrg1/Itgb1/Kcnk2/Lgals3/Mt3/Mapt/Lcp1/Scn7a/Slc1a1/Slc1a2/Syt4/Ezr/Slc7a11/Abca7/Slc4a8/Sirt2/Pink1/Tmem50a/Mlc1/Slc17a8/Slc2a13/Gpr161/Wasf3/Nfasc	1	66	34	14353	6.396167557932264
cLEC	GO:0000803	sex chromosome	1/66	35/14353	0.14913767738653816	0.3030350678811573	0.24884114144002448	Xist	1	Birc2/Brca1/Cdk2/Daxx/Dnmt3a/Phc1/Eed/H3f3a/Ring1/Rnf2/Sin3b/Smarcb1/Smarcc1/Plk4/Ube2a/Ube2b/Sumo1/Pcgf2/Hnrnpu/Suz12/Rad18/Smc6/Pcgf3/Spdya/Esco2/Smchd1/Pcgf5/Pbx4/Scml2/Xist/Smc5/Atr/Usp7/Lrif1/Zcwpw1	1	66	35	14353	6.213419913419914
