Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bgID	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment
Collecting	GO:0032398	MHC class Ib protein complex	1/87	10/13849	0.061093258670870454	0.24742178344609428	0.21209151323604797	H2-Q6	1	H2-D1/H2-K1/H2-M3/H2-Q10/H2-Q4/H2-Q7/H2-T22/H2-T23/H2-Q6/H2-M5	1	87	10	13849	15.918390804597703
Collecting	GO:0090533	cation-transporting ATPase complex	1/87	10/13849	0.061093258670870454	0.24742178344609428	0.21209151323604797	Atp1b3	1	Atp1a1/Atp1b1/Atp1b2/Atp1b3/Fxyd2/Atp2a2/Pln/Slc9a1/Atp1a2/Fxyd4	1	87	10	13849	15.918390804597703
Collecting	GO:0098533	ATPase dependent transmembrane transport complex	1/87	10/13849	0.061093258670870454	0.24742178344609428	0.21209151323604797	Atp1b3	1	Atp1a1/Atp1b1/Atp1b2/Atp1b3/Fxyd2/Atp2a2/Pln/Slc9a1/Atp1a2/Fxyd4	1	87	10	13849	15.918390804597703
Collecting	GO:0005938	cell cortex	4/87	237/13849	0.06203666704072162	0.24742178344609428	0.21209151323604797	Rhoa/Dlc1/Ctnnb1/Capza2	4	Macf1/Actb/Actn2/Actn3/Agtrap/Akt2/Ank1/Apc/Arf6/Rhoa/Axin1/Anxa2/Cap1/Capza1/Capza2/Capzb/Ctnnb1/Ctnnd1/Cav1/Cd2ap/Cdh1/Cdh2/Cfl1/Coro1a/Cldn5/Clta/Cobl/Ctbp1/Ctbp2/Cttn/Daxx/Dbnl/Dctn1/Dlg4/Dync1h1/Dvl2/Mapre1/Ect2/Eef1a1/Emd/Mark2/Eno1/Eno2/Epb41l2/Dmtn/Eps8/Fgfr2/Ccn2/Flot1/Flot2/Gnai1/Hcls1/Hfe/Hnrnpk/Inpp5d/Itch/Itpr2/Krt19/Lamc2/Lasp1/Llgl1/Marcks/Melk/Mpp1/Myh9/Myo1f/Myo5b/Myo9b/Ncl/Nedd4/Nf2/Nos2/Pafah1b1/Pfn1/Prkcb/Prkd1/Prkcz/Pkd2/Psen1/Psen2/Pstpip1/Ptk2b/Pvalb/Rac1/Rdx/Rtkn/Ryr1/Scnn1a/Exoc4/Sele/Sh3bp1/Slc2a1/Snca/Sptan1/Sptb/Sptbn1/Stim1/Stxbp1/Tmod1/Tnfaip2/Traf2/Unc13b/Wdr1/Capn10/Nlrp5/Map2k1/Map2k2/Pclo/Add3/Mkln1/Shroom3/Hip1r/Iqgap1/Dlc1/Myadm/Exoc7/Actr1a/Gucy1b1/Rhog/Dbn1/Clip1/Dstn/Cib2/Pard6a/Vmn2r1/Nsmf/Cdc42se1/Pard6b/Maea/Tpm3/Actn4/Trpv4/Ctsz/Tsc1/Ndfip1/Asph/Cd302/Tbcb/Exoc2/Snx9/Actr2/Med28/Myl12a/Gpsm1/Gipc1/Myl12b/Spire1/Crip2/Anln/Washc1/Arv1/Stimate/Exoc1/Myo1e/Gypc/C2cd2l/Shroom1/Lancl2/Cotl1/Sapcd2/Fryl/Pard3b/Wasl/Fam110a/Exoc3l4/Cltb/Exoc3l2/C2cd5/Akap13/Exoc6b/Gpsm2/Clasp2/Clip3/Clasp1/Ppfia3/Arfip2/Myh10/Tchp/Misp/Pde4dip/Pard6g/Pard3/Fgg/Numa1/Exoc8/Myzap/Pls1/Phldb1/Exoc5/Exoc6/Tmem250-ps/Cald1/Actn1/Fgb/Shroom2/Nr3c2/Erc1/Tle6/Rac3/Mlph/Flna/Itgb4/Cnksr1/BC034090/Phldb2/Shroom4/Exoc3/Pdlim2/Plekhh2/Stox1/Ppp1r9b/Llgl2/Rapgef3/Gsn/Cytip/Tmem201/Pla2g4c/Arhgap33/Spire2/Arhgef9/Osbpl8/Rims3/Ppp1r9a/Mtss2/Iqsec2/Epb41/Clip2/Exoc3l/Fchsd1/Fry/Zhx3/Tpm4/Arhgap32/Unc13a/Eno1b/Hmcn1/Frmpd1	4	87	237	13849	2.6866482370629035
Collecting	GO:0001726	ruffle	3/87	144/13849	0.06209395298911163	0.24742178344609428	0.21209151323604797	Rhoa/Dlc1/Plekho1	3	Abl1/Macf1/Adam17/Aif1/Akt2/Apc/Arf4/Arf6/Rhoa/Atp6v1b2/Bmx/Anxa2/Cd2ap/Cdc37/Cdk6/Cit/Cobl/Bcar1/Cttn/Dbnl/Diaph1/Dnm2/Eef1a1/Egfr/Eps8/Fscn1/Fgd1/Fgr/Gas7/Gnas/Pdpn/Itga5/Itgav/Itgb1/Itgb1bp1/Itgb3/Arhgef2/Map2/Mtm1/Myh9/Myo10/Myo1c/Myo5a/Myo6/Myo9b/Nf2/Nme1/Nme2/Pak1/Pdgfrb/Pecam1/Pip5k1a/Plcg1/Lcp1/Inpp5k/Cyth2/Cyth3/Twf1/Ptprj/Ptprz1/Rac1/Rab34/Rdx/Rock1/S100a11/S100a6/S100b/Sh2b1/Ptk6/Src/Synj2/Tiam1/Tln1/Tpm1/Vil1/Ezr/Sh2b2/Pacsin1/Sh3yl1/Fgd2/Rps3/Podxl/Tnfrsf12a/Abca7/Mkln1/Amot/Hip1r/Iqgap1/Dlc1/Tmod3/Nckap1/Myadm/Knstrn/Plek/Pdxp/Tesc/Trpm7/Trpv4/Inpp5e/Lima1/Plekho1/Pdlim7/Eps8l1/Tln2/Palld/Appl1/Sh3bgrl3/Psd/Arhgap18/Als2/Actr3/C2cd5/Clasp2/Arpc2/Arfip2/Acap2/Mtmr14/Eps8l2/Plekha1/Kank1/Aif1l/Actn1/Tirap/Cspg4/Psd4/Appl2/Ppp1r9b/Rasa1/Spata13/Epb41l5/Gsn/Arhgap1/Kif18a/Asap3/Frmd4b/Psd3/Carmil2/Plcg2/Jcad/Wasf2/Mtss2/Rab5a/Rinl/Cdkl5	3	87	144	13849	3.3163314176245207
Collecting	GO:0014069	postsynaptic density	5/87	344/13849	0.06531753041877379	0.24742178344609428	0.21209151323604797	Eif4g2/Fmr1/Pcbp1/Ctnnb1/Dapk1	5	Abi1/Macf1/Actb/Actn2/Adam10/Adam22/Add1/Adora1/Adora2a/Adra2a/Adra2c/Ank3/Rplp0/Arf1/Atp1a1/Hnrnpd/Axin1/Phb2/Bmpr2/Bnip3/Cacna1c/Camk2a/Camk2b/Camk2g/Capzb/Cask/Cast/Ctnnb1/Ctnnd1/Entpd1/Cdh2/Cdk5/Cdk5r1/Chrm3/Cnih2/Cpeb1/Cryab/Dbnl/Dclk1/Dlg1/Dlg4/Dmd/Dnm2/Drp2/Dst/Dtnb/Dvl1/Eef2k/Efnb2/Efnb3/Eif3a/Eif4g2/Epb41l1/Epb41l3/Dmtn/Epha4/Eps8/Drosha/Bcl11a/Fmr1/Srgap2/Fxr1/Fyn/Gap43/Gapdh/Slc6a9/Gng3/Gria2/Gria4/Grik5/Grin2d/Nr3c1/Htt/Hnrnpk/Hspa8/Hspb1/Ifngr1/Il1r1/Eif3e/Itpr1/Kcnab2/Kcnd1/Fabp5/Kpna1/Kpna2/Arhgef2/Lrp8/Lyn/Rab8a/Met/Mpdz/Map1a/Map1b/Map2/Map4/Mapt/Myd88/Myo6/Nck2/Neurl1a/Nf1/Ngfr/Nsf/Ntrk2/Numb/Sigmar1/P2rx4/P2rx6/P2ry1/Pak1/Pak3/Palm/Pcbp2/Pde4b/Pdpk1/Phb/Pick1/Pip5k1c/Prkcg/Prkcz/Plcb4/Ppp2ca/Prnp/Ptch1/Ptk2b/Ptprf/Ptprs/Ptprz1/Pura/Rbmx/Rgs9/Rheb/Rpl10a/Rpl30/Rpl6/Rpl7/Rps14/Rps18/Rps19/Rtn3/Nptn/Exoc4/Sema4b/Sema4c/Sh3gl1/Sh3gl3/Slc16a7/Slc8a1/Snap91/Sos1/Sptbn1/Src/Stat3/Aurka/Stx1a/Syn1/Syn2/Syp/Tacc3/Tiam1/Tsc2/Vdac1/Vhl/Ywhaz/Slc30a1/Dlg2/Fxr2/Pacsin1/Pcbp1/Map2k1/Map3k7/Mapk1/Mapk10/Homer1/Homer2/Homer3/Pclo/Rpl8/Rps3/Syn3/Add3/Hip1r/Cabp1/Magi2/Rnf10/Prkn/Mpp2/Camk1/Rgs7bp/Dlg3/Sdcbp/Hnrnpa2b1/Gria3/Arhgef7/Cacng4/Gripap1/Cadm1/Srcin1/Hnrnph2/Dbn1/Pdlim5/Snx1/Rapgef4/Gsk3b/Cript/Nsmf/Rps27/Shank3/Nectin3/Hnrnph1/Mapk8ip2/Nrgn/Tsc1/Rpl23/Vps35/Clstn1/Camk2n1/Actr2/Tanc1/Rpl14/Cpeb4/Rpl38/Snap47/Rpl4/Rps13/Pdzd2/Dynll2/Rtn4/Chmp2b/Dapk1/Abhd17c/Zdhhc2/Dlg5/Flrt3/Cnn3/Dnajc6/Psd/Als2/Neto2/Usp50/Chmp4b/Rps25/Snx27/Rpl18a/Gper1/Hnrnpm/Bcas1/Tanc2/Mtmr2/Anks1b/Lrfn1/Slc16a3/Dnajb1/Sorcs2/Tmem108/Usp8/Dgcr8/Dtnbp1/Akap9/Dnm3/Rtn1/Dgkz/Scrib/Sharpin/Lrrtm2/Baiap2/Plekha5/Cald1/Ank2/Arrb1/Abr/Bcr/Grk2/Nr3c2/Erc1/Egln1/Dicer1/Lrrc4/Nrg1/Pak6/Abhd17a/Arhgap44/Arrb2/Git1/Ppp1r9b/Samd14/Dgkb/Sipa1l1/Pak2/Dlgap1/Mib1/Lrfn4/Abhd17b/Ablim1/Pkp4/Lrp4/Mylk2/Arfgap1/Hnrnpa3/Syt11/Plppr4/Sh2d5/P2rx2/Iqsec1/Shisa7/Lrfn3/Picalm/Sorbs2/Arhgef9/Akap5/Syngap1/Itga8/Lrrc4c/Lzts3/Dlgap3/Grip2/Ppp1r9a/Disc1/Iqsec2/Prrt1/Gphn/Fbxo45/Strn/Dagla/Inpp4a/Rpl12/Epb41/Nrcam/Smo/Rps6kc1/Grk3/Abi3bp/Adgrl1/Arhgap32/Nefh/Shisa6/Crtc1/Cdkl5/Prr7/Kalrn/Insyn2a/Tnik/Rps27rt/Rpl5	5	87	344	13849	2.3137195936915265
Collecting	GO:0042612	MHC class I protein complex	1/87	11/13849	0.06699577232761145	0.24742178344609428	0.21209151323604797	H2-Q6	1	B2m/H2-D1/H2-K1/H2-Q10/H2-Q4/H2-Q7/H2-T22/H2-T23/Mr1/H2-Q6/H2-M5	1	87	11	13849	14.471264367816092
Collecting	GO:0070062	extracellular exosome	2/87	69/13849	0.06983568996907473	0.24742178344609428	0.21209151323604797	Pdcd6ip/Fn1	2	Ace/Actg1/Adam15/Aldoa/Apoe/Aqp1/Anxa2/Car4/Cd63/Cd81/Cd86/Cd9/Egf/Fasl/Fn1/Hspa8/Hspd1/Hspa4/Icam1/Ide/Itga2b/Itga4/Cd47/Lamp2/Anpep/Anxa1/Muc1/Pdcd6ip/Pkd1/Plaa/Serpine1/Prom1/Rab4a/Rab5b/Rbmx/Scnn1a/Scnn1b/Sord/Pmel/Tfrc/Tsg101/Ybx1/Podxl/Naglu/Nsun2/Sdcbp/Hnrnpa2b1/Rab11a/Asah2/Cd274/Gprc5b/Cubn/Ahnak/Gprc5c/Ist1/Rap2b/Abcb6/Tmem98/Qsox1/Sri/Acy1/Clic1/Snx18/Dicer1/Bag6/Gprc5a/Ago2/Vasn/Gars	2	87	69	13849	4.614026320173247
Collecting	GO:0009898	cytoplasmic side of plasma membrane	3/87	152/13849	0.07059303574734732	0.24742178344609428	0.21209151323604797	Rhoa/Ppp3ca/Mtss1	3	Acp1/Ank1/Ap2a1/Ap2a2/Ap2m1/Birc2/Rhoa/Atp2a2/Blk/Cav2/Cd2/Cdh1/Chuk/Cnr2/Dlg1/Dst/Epn1/Fer/Fes/Fgfr3/Fgr/Frk/Fyn/G6pdx/Gem/Gm2a/Gna11/Gna12/Gna13/Gna14/Gnai1/Gnai2/Gnai3/Gnal/Gnaq/Gnas/Gnat1/Gnat2/Gnaz/Gnb1/Gnb2/Gnb4/Gnb5/Gng10/Gng12/Gng2/Gng3/Gng5/Gng7/Gng8/Gngt2/Hck/Ikbkb/Jup/Kcnab1/Kcnab2/Kit/Kras/Lck/Lor/Lyn/Mcf2l/Msn/Mapt/Myh9/Cdk16/Ppp3ca/Cyth1/Cyth3/Pten/Ptk2b/Ptp4a1/Ptpn20/Ptpn4/Ptpn22/Ptprc/Rac1/Rasa3/Rgs2/Ryr1/Ryr2/S100a6/Ptk6/Src/Stac/Syk/Tiam1/Traf1/Traf2/Traf3/Traf5/Traf6/Ezr/Yes1/Zap70/Map2k2/Racgap1/Cabp1/Iqgap1/Rgs1/Esyt2/Gramd1a/Litaf/Shank3/Htra2/Gng11/Chmp4c/Diablo/Syap1/Atp2b1/Aspscr1/Atp2c2/Snx5/Plekha4/Exoc1/C2cd2l/Ap2b1/Errfi1/Cyld/Chmp4b/Myh10/Ldlrap1/Myzap/Mien1/Chmp7/Ank2/Snx18/Shroom4/Mtss1/Hip1/Rab21/Ppp1r9b/Stac2/Fermt2/Farp1/Pgm5/Pkp4/Osbpl2/Samd10/Ajap1/Ap2s1/Stac3/Akap5/Mtss2/Gphn/Rnf31/Epb41/Esyt3/Frmd6/Ptpn7/Samd12/Ptpn3	3	87	152	13849	3.141787658802178
Collecting	GO:0043197	dendritic spine	3/87	153/13849	0.07169076415384656	0.24742178344609428	0.21209151323604797	Rhoa/Fmr1/Ppp3ca	3	Abl2/Adam10/Add1/Adora1/Adrb2/Apba2/Apbb1/Aplp2/Arf4/Rhoa/Camk2a/Canx/Capzb/Ctnnd1/Cd3e/Cdc42/Cdk5r1/Cfl1/Cnih2/Comt/Cryab/Asap1/Dlg4/Dvl1/Eef2k/Epha4/Ephb2/Ptk2/Fcgr2b/Fmr1/Srgap2/Fxr1/Lpar1/Gria2/Gria4/Nr3c1/Hnrnpk/Hspa8/Itgb1/Itsn1/Kcnj2/Lama2/Marcks/Rab8a/Myo5b/Ncoa2/Nedd4/Neurl1a/Ntrk2/Numb/P2rx4/P2rx6/Palm/Pde4b/Pgr/Pick1/Prkaca/Ppp1ca/Ppp1cc/Ppp3ca/Mob4/Prkar2b/Psmc2/Pten/Ptk2b/Ptprz1/Rac1/Sez6/Cyfip1/Slc1a1/Slc1a2/Slc1a3/Slc8a1/Stx4a/Tiam1/Fxr2/Tenm2/Homer1/Hip1r/Pdlim4/Mpp2/Rgs7bp/Gria3/Gabbr1/Dbn1/Snx1/Rapgef4/Gsk3b/Cript/Nsmf/Apba3/Shank3/Nrgn/Dip2a/Clstn1/Ppp1r2/Rgs10/Gipc1/Atp2b1/Cnn3/Psd/Als2/Usp50/Arpc2/Gper1/Tanc2/Mtmr2/Myh10/Dnajb1/Usp8/Ophn1/Dtnbp1/Strn4/Atp1a2/Arfgef2/Dnm3/Synpo/Baiap2/Sri/Cald1/Arrb1/Actn1/Grk2/Palmd/Lrrc4/Dock10/Arhgap44/Arrb2/Ppp1r9b/Nr1d1/Sipa1l1/Itpka/Mylk2/Zmynd8/Syt11/Fbxo2/P2rx2/Shisa7/Arhgap33/Fus/Ppfia1/Akap5/Itga8/Lzts3/Dlgap3/Ppp1r9a/Strn/Dagla/Apba1/Grk3/Abi3bp/Abi2/Shisa6	3	87	153	13849	3.1212530989407257
Collecting	GO:0030877	beta-catenin destruction complex	1/87	12/13849	0.07286160321411972	0.24742178344609428	0.21209151323604797	Ctnnb1	1	Apc/Axin1/Axin2/Cacybp/Ctnnb1/Siah1a/Siah1b/Gsk3b/Dact1/Ctnnbip1/Csnk1a1/Gsk3a	1	87	12	13849	13.265325670498084
Collecting	GO:0098637	protein complex involved in cell-matrix adhesion	1/87	12/13849	0.07286160321411972	0.24742178344609428	0.21209151323604797	Tnc	1	Lama2/Lamb1/Lamb2/Nid1/Plau/Plaur/Tnc/Tnr/Vtn/Mmrn1/Emilin1/Lamc1	1	87	12	13849	13.265325670498084
Collecting	GO:0032279	asymmetric synapse	5/87	356/13849	0.07330789623800497	0.24742178344609428	0.21209151323604797	Eif4g2/Fmr1/Pcbp1/Ctnnb1/Dapk1	5	Abi1/Macf1/Actb/Actn2/Adam10/Adam22/Add1/Adora1/Adora2a/Adra2a/Adra2c/Ank3/Rplp0/Arf1/Atp1a1/Hnrnpd/Axin1/Phb2/Bmpr2/Bnip3/Cacna1c/Camk2a/Camk2b/Camk2g/Capzb/Cask/Cast/Ctnnb1/Ctnnd1/Entpd1/Cdh2/Cdk5/Cdk5r1/Chrm3/Cnih2/Cpeb1/Cryab/Dbnl/Dclk1/Dlg1/Dlg4/Dmd/Dnm2/Drp2/Dst/Dtnb/Dvl1/Eef2k/Efnb2/Efnb3/Eif3a/Eif4g2/Epb41l1/Epb41l3/Dmtn/Epha4/Eps8/Drosha/Bcl11a/Fmr1/Srgap2/Fxr1/Fyn/Gap43/Gapdh/Slc6a9/Gng3/Gria2/Gria4/Grik5/Grin2d/Nr3c1/Grn/Htt/Hnrnpk/Hspa8/Hspb1/Ifngr1/Il1r1/Eif3e/Itgb1/Itpr1/Kcnab2/Kcnd1/Fabp5/Kpna1/Kpna2/Arhgef2/Lrp8/Lyn/Rab8a/Met/Mpdz/Map1a/Map1b/Map2/Map4/Mapt/Myd88/Myo6/Nck2/Neurl1a/Nf1/Ngfr/Nsf/Ntrk2/Numb/Sigmar1/P2rx4/P2rx6/P2ry1/Pak1/Pak3/Palm/Pcbp2/Pde4b/Pdpk1/Phb/Pick1/Pip5k1c/Prkcg/Prkcz/Plcb4/Ppp2ca/Prnp/Ptch1/Ptk2b/Ptprf/Ptprs/Ptprz1/Pura/Rbmx/Rgs9/Rheb/Rpl10a/Rpl30/Rpl6/Rpl7/Rps14/Rps18/Rps19/Rtn3/Nptn/Exoc4/Sema3a/Sema4b/Sema4c/Sh3gl1/Sh3gl3/Slc16a7/Slc1a1/Slc8a1/Snap91/Sort1/Sos1/Sptbn1/Src/Stat3/Aurka/Stx1a/Syn1/Syn2/Syp/Tacc3/Tiam1/Tsc2/Vdac1/Vhl/Ywhah/Ywhaz/Slc30a1/Dlg2/Fxr2/Pacsin1/Pcbp1/Map2k1/Map3k7/Mapk1/Mapk10/Homer1/Homer2/Homer3/Pclo/Rpl8/Rps3/Syn3/Add3/Hip1r/Cabp1/Magi2/Rnf10/Prkn/Mpp2/Camk1/Rgs7bp/Dlg3/Sdcbp/Hnrnpa2b1/Gria3/Arhgef7/Cacng4/Gripap1/Plxnc1/Cadm1/Srcin1/Hnrnph2/Dbn1/Pdlim5/Snx1/Rapgef4/Gsk3b/Cript/Nsmf/Rps27/Shank3/Nectin3/Hnrnph1/Mapk8ip2/Nrgn/Tsc1/Rpl23/Vps35/Clstn1/Camk2n1/Actr2/Tanc1/Rpl14/Cpeb4/Rpl38/Snap47/Rpl4/Rps13/Pdzd2/Dynll2/Rtn4/Chmp2b/Dapk1/Abhd17c/Zdhhc2/Dlg5/Flrt3/Cnn3/Dnajc6/Psd/Als2/Neto2/Usp50/Chmp4b/Rps25/Snx27/Rpl18a/Gper1/Hnrnpm/Bcas1/Tanc2/Mtmr2/Anks1b/Lrfn1/Slc16a3/Dnajb1/Sorcs2/Tmem108/Usp8/Dgcr8/Dtnbp1/Arfgef2/Akap9/Dnm3/Rtn1/Dgkz/Scrib/Sharpin/Lrrtm2/Chd4/Baiap2/Ogt/Plekha5/Cald1/Ank2/Arrb1/Abr/Bcr/Grk2/Nr3c2/Erc1/Egln1/Dicer1/Lrrc4/Nrg1/Pak6/Abhd17a/Arhgap44/Arrb2/Git1/Ppp1r9b/Samd14/Dgkb/Sipa1l1/Pak2/Dlgap1/Mib1/Lrfn4/Abhd17b/Ablim1/Pkp4/Lrp4/Mylk2/Arfgap1/Hnrnpa3/Syt11/Plppr4/Sh2d5/P2rx2/Iqsec1/Shisa7/Lrfn3/Picalm/Sorbs2/Arhgef9/Akap5/Syngap1/Itga8/Lrrc4c/Lzts3/Dlgap3/Grip2/Ppp1r9a/Plxna4/Chrm2/Disc1/Iqsec2/Prrt1/Gphn/Fbxo45/Strn/Dagla/Inpp4a/Rpl12/Epb41/Nrcam/Smo/Rps6kc1/Grk3/Abi3bp/Adgrl1/Arhgap32/Nefh/Shisa6/Crtc1/Cdkl5/Prr7/Kalrn/Insyn2a/Tnik/Rps27rt/Rpl5	5	87	356	13849	2.2357290455895646
Collecting	GO:0005844	polysome	2/87	71/13849	0.07338866043070304	0.24742178344609428	0.21209151323604797	Dhx9/Fmr1	2	Calr/Dhx9/Drg1/Eef2/Epm2a/Fmr1/Fxr1/Impact/Msi1/Rpl10a/Rpl18/Rpl19/Rpl29/Rpl30/Rpl32/Rpl36a/Rpl6/Rpl7/Rps29/Rps4x/Rps6/Atxn2/Vbp1/Vim/Fxr2/Psma6/Rpl8/Rps3/Eif2ak4/Rpl7a/Rps26/Larp7/Mcrs1/Ybx2/Rps28/Rpl36/Rps23/Rps21/Rpl36al/Rwdd1/Rpl11/Rpl39/Rpl38/Eif3h/Rpl24/Nufip2/Naa30/Pnpt1/Larp1/Rps25/Msi2/Rpl18a/Myh10/Naa38/Naa35/Hdlbp/Rpl31/Larp4/Eif4g1/Unk/Larp4b/Btf3/Abcf1/Cpeb2/Gcn1/Fus/Ago1/Ago2/Rpl17/Fubp3/Upf2	2	87	71	13849	4.484053747774
Collecting	GO:0016234	inclusion body	2/87	72/13849	0.07518675062662744	0.24742178344609428	0.21209151323604797	Psap/Gpx1	2	Atf4/Clu/Dvl2/Eef2/Eps15/Fgr/Gpx1/Gys1/Hap1/Hdac6/Htt/Hoxc9/Hoxd3/Hspa1b/Hsp90ab1/Ifi204/Mapt/Sqstm1/Prkcq/Pold1/Prnp/Psap/Psen1/Psmc5/Rad50/Ranbp2/Rangap1/Atxn1/Snca/Zbtb14/Arih1/Psmc4/Ubd/Xrn2/Nbn/Keap1/Prkn/Nub1/Nxf1/Pabpn1/Ubqln1/Tdp2/Stub1/Dnajb2/Rnf32/Rad18/Herpud1/Lrrk2/Psmc6/Trim37/Fbxo7/Bag5/Prdm16/Wdfy3/Agl/Cabin1/Slf1/Tpr/Atxn3/Edem1/Hspa1a/Nup153/Stradb/Picalm/Klf8/Cpne1/Nup98/Zdhhc17/Trim66/Sfmbt2/Nefh/Urb2	2	87	72	13849	4.421775223499361
Collecting	GO:0044309	neuron spine	3/87	158/13849	0.07729432682001365	0.24742178344609428	0.21209151323604797	Rhoa/Fmr1/Ppp3ca	3	Abl2/Adam10/Add1/Adora1/Adrb2/Apba2/Apbb1/Aplp2/Arf4/Rhoa/Camk2a/Canx/Capzb/Ctnnd1/Cd3e/Cdc42/Cdk5r1/Cfl1/Cnih2/Comt/Cryab/Asap1/Dlg4/Dvl1/Eef2k/Epha4/Ephb2/Ptk2/Fcgr2b/Fmr1/Srgap2/Fxr1/Lpar1/Gria2/Gria4/Nr3c1/Hnrnpk/Hspa8/Itgb1/Itsn1/Kcnj2/Lama2/Marcks/Rab8a/Myo5b/Ncoa2/Nedd4/Neurl1a/Ntrk2/Numb/P2rx4/P2rx6/Palm/Pde4b/Pgr/Pick1/Prkaca/Ppp1ca/Ppp1cc/Ppp3ca/Mob4/Prkar2b/Psmc2/Pten/Ptk2b/Ptprz1/Rac1/Sez6/Cyfip1/Slc1a1/Slc1a2/Slc1a3/Slc8a1/Stx4a/Syp/Tiam1/Fxr2/Tenm2/Homer1/Hip1r/Pdlim4/Mpp2/Rgs7bp/Gria3/Gabbr1/Dbn1/Snx1/Rapgef4/Gsk3b/Cript/Nsmf/Apba3/Shank3/Nrgn/Dip2a/Clstn1/Ppp1r2/Rgs10/Gipc1/Atp2b1/Cnn3/Psd/Als2/Usp50/Arpc2/Gper1/Tanc2/Mtmr2/Myh10/Dnajb1/Usp8/Ophn1/Dtnbp1/Strn4/Atp1a2/Arfgef2/Dnm3/Synpo/Baiap2/Sri/Cald1/Arrb1/Actn1/Grk2/Palmd/Lrrc4/Dock10/Eea1/Arhgap44/Arrb2/Ppp1r9b/Nr1d1/Sipa1l1/Itpka/Mylk2/Zmynd8/Syt11/Fbxo2/P2rx2/Shisa7/Arhgap33/Fus/Ppfia1/Slc9a6/Akap5/Itga8/Lzts3/Dlgap3/Grip2/Ppp1r9a/Strn/Dagla/Slc9a5/Apba1/Grk3/Abi3bp/Abi2/Shisa6	3	87	158	13849	3.022479266695766
Collecting	GO:0001527	microfibril	1/87	13/13849	0.07869097667082026	0.24742178344609428	0.21209151323604797	Ltbp1	1	Fbn1/Fbn2/Mfap2/Mfap5/Efemp2/Adamtsl5/Mfap1a/Mfap4/Ltbp4/Thsd4/Adamts10/Ltbp1/Mfap1b	1	87	13	13849	12.244916003536693
Collecting	GO:0042824	MHC class I peptide loading complex	1/87	13/13849	0.07869097667082026	0.24742178344609428	0.21209151323604797	H2-Q6	1	B2m/Calr/Pdia3/H2-D1/H2-K1/H2-Q10/H2-Q4/H2-Q7/Tap1/Tap2/Tapbp/H2-Q6/Tapbpl	1	87	13	13849	12.244916003536693
Collecting	GO:1990635	proximal dendrite	1/87	13/13849	0.07869097667082026	0.24742178344609428	0.21209151323604797	Fmr1	1	Dlg4/Fmr1/Kcnab1/Kcnb1/Map2/Pcsk5/Ppp5c/Ptpn5/Slc1a1/Syncrip/Rab3ip/Gigyf2/Nefh	1	87	13	13849	12.244916003536693
