Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bgID	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment
fLEC	GO:0043903	regulation of biological process involved in symbiotic interaction	2/23	55/13990	0.0036413897916070586	0.09639427772289413	0.06883884435938366	Hmgb1/Ptx3	2	Arg1/Bsg/Ciita/Cav1/Cd4/Ch25h/F2rl1/Fbln1/Cxcl1/Hmgb1/Cd74/Itgav/Lgals1/Ltf/Ly6e/Mre11a/P4hb/Furin/Pomc/Ptx3/Nectin2/Rad50/Trim30a/Cxcl5/Smpd1/Trim21/Trim26/Mid2/Nbn/Tmprss2/Exoc7/Snx3/Ifitm3/Exoc2/Fuca2/Trim59/Trim62/Ifitm1/Trim12a/Ifitm2/Trim8/Trim6/Trim11/Trim34a/Trim68/Trim30d/Ifitm6/Trim25/Gsn/Trim30b/Trim12c/Hs3st5/Trim56/Trim30c/Trim5	2	23	55	13990	22.118577075098816
fLEC	GO:0051651	maintenance of location in cell	3/23	192/13990	0.0036813621181388	0.09639427772289413	0.06883884435938366	Park7/Mprip/Fth1	3	Abl1/Adcy6/Akt1/Anxa6/Ap3d1/Atg5/Apoe/Atp2a1/Atp7b/Bard1/Bax/Bdkrb1/Tspo/Calm1/Calm2/Calm3/Aspm/Capn3/Cav1/Cd19/Cd4/Cdk5/Coro1a/Cxcr3/Cyba/Dbi/Ddit3/Diaph1/Dmd/Ednra/F2/F2r/F2rl3/Fkbp1a/Fkbp1b/Fth1/Ftl1/Gaa/Gja1/Glp1r/Gm2a/Bscl2/Gp1ba/Gp1bb/Gp5/Grik5/Hspa5/Gsto1/Hap1/Ptpn6/Hdac3/Htt/Hexa/Hexb/Hk1/Hk2/Htr2a/Cxcl10/Itgav/Itgb3/Itpr1/Itpr2/Lck/Lcn2/Lyn/Cxcl9/Myo5a/Ngf/P2rx7/Pafah1b1/Pfn1/Prkce/Prkd1/Pkd2/Plcb1/Plcb2/Plcb3/Plcb4/Plcd1/Plcg1/Ccl21a/Pml/Srgn/Psen1/Ptk2b/Twf1/Tmsb10/Tmsb4x/Ptprc/Rangap1/Scin/Cx3cl1/Slc8a1/Snca/Sorl1/Sp100/Tgfb1/Tgfb2/Thy1/Trpc1/Txn1/Slc30a4/Aplnr/Twf2/Ccl19/Nr5a1/Mprip/Naglu/Cherp/Polr2m/Trpm2/Hnrnpu/Tmem38b/Dbn1/Arl2/Tmed2/Letm1/Park7/Jph3/Taf8/Syne1/Asph/Slc30a7/Dzip1/Golph3/Kdelr2/Slc25a23/Rer1/Mtln/Kdelr1/Gstm7/Ciz1/Pink1/Clec4b1/Tbccd1/Gpr39/Arhgap21/Supt7l/Lime1/Ubash3b/Slc17a7/Insig2/Plce1/Tmem38a/Selenon/Gpsm2/Trdn/Sun1/Uvrag/Nol3/Cemip/Mcoln1/Akap9/Myzap/Bbs4/Chchd10/Kdelr3/Topors/Arl2bp/Camk2d/Ccdc88a/Ibtk/Sri/Ank2/Grk2/Slc8b1/Bbc3/Flna/Taf3/Os9/Sun2/Spout1/Gsn/Vps13d/Insig1/P2ry6/Tnrc6a/Tpcn2/Plcg2/Akap6/Pde4d/Plch2/Vps13a/Vps13c/Chd7/Fcrl5/Morc3/Pfn4/Mettl21c/Ankrd13c/Tmsb15b1/Tmsb15b2	3	23	192	13990	9.504076086956522
fLEC	GO:0032608	interferon-beta production	2/23	56/13990	0.003772491201732079	0.09639427772289413	0.06883884435938366	Hmgb1/Relb	2	Crebbp/Ddx3x/Dhx9/Flot1/Hmgb1/Hsp90aa1/Ifnar1/Irf1/Ppm1b/Ptpn11/Ptpn22/Sirpa/Ptprs/Rel/Relb/Tlr4/Traf3/Traip/Yy1/Oas1g/Tlr2/Tomm70a/Irf7/Irf3/Tbk1/Zbtb20/Nmi/Pycard/Riok3/Polr3d/Polr3g/Cactin/Polr3f/Polr3b/Ifih1/Tradd/Rnf135/Traf3ip1/Polr3c/Zc3hav1/Hmgb2/Ticam1/Rnf216/Oas1c/Tirap/Tlr3/Polr3a/Mavs/Atg9a/Oas3/Oas2/Oas1a/Nlrc3/Nlrx1/Trim56/Isg15	2	23	56	13990	21.72360248447205
fLEC	GO:0032648	regulation of interferon-beta production	2/23	56/13990	0.003772491201732079	0.09639427772289413	0.06883884435938366	Hmgb1/Relb	2	Crebbp/Ddx3x/Dhx9/Flot1/Hmgb1/Hsp90aa1/Ifnar1/Irf1/Ppm1b/Ptpn11/Ptpn22/Sirpa/Ptprs/Rel/Relb/Tlr4/Traf3/Traip/Yy1/Oas1g/Tlr2/Tomm70a/Irf7/Irf3/Tbk1/Zbtb20/Nmi/Pycard/Riok3/Polr3d/Polr3g/Cactin/Polr3f/Polr3b/Ifih1/Tradd/Rnf135/Traf3ip1/Polr3c/Zc3hav1/Hmgb2/Ticam1/Rnf216/Oas1c/Tirap/Tlr3/Polr3a/Mavs/Atg9a/Oas3/Oas2/Oas1a/Nlrc3/Nlrx1/Trim56/Isg15	2	23	56	13990	21.72360248447205
fLEC	GO:0015986	proton motive force-driven ATP synthesis	2/23	57/13990	0.0039057750978500005	0.09639427772289413	0.06883884435938366	Atp5g1/Ndufa7	2	Atp5a1/Atp5b/Atp5c1/Atp5g1/Atp5j/Atp5k/Ndufa2/Ndufs4/Ndufv1/Atp5l/Atp5o/Ndufa1/Atp5j2/Atp5d/Ndufb5/Sdhc/Ndufa3/Ndufa9/Dnajc30/Ndufb9/Ndufc1/Ndufa12/Ndufa7/Ndufb3/Stoml2/Ndufb7/Sdhd/Sdha/Atp5e/Ndufa6/Ndufa13/Ndufb8/Ndufa10/Sdhb/Atp5g2/Atpsckmt/Ndufb4/Ndufc2/Ndufb2/Ndufa5/Ndufb10/Ndufs3/Ndufa8/Ndufa11/Ndufab1/Atp5h/Ndufv2/Ndufs7/Ndufv3/Ndufb11/Ndufs8/Ndufs2/Ndufs1/Atp5g3/Ndufb6/Ndufs6/Ndufs5	2	23	57	13990	21.342486651411136
fLEC	GO:0002287	alpha-beta T cell activation involved in immune response	2/23	61/13990	0.004460597949530003	0.09639427772289413	0.06883884435938366	Hmgb1/Relb	2	Atp7a/Bcl3/Bcl6/Ccr7/Eomes/Gata3/H2-M3/Hlx/Hmgb1/Il18/Il18r1/Il2/Il4ra/Il6/Il6ra/Irf1/Irf4/Jak3/Lef1/Loxl3/Anxa1/Ly9/Smad7/Men1/Myb/Prkcz/Ptger4/Rara/Relb/Rora/Rorc/Sema4a/Spn/Stat3/Stat6/Tgfb1/Zfp35/Zbtb7b/Gadd45g/Ccl19/Slamf6/Batf/Otud5/Socs5/Mtor/Nfkbiz/Il23a/Entpd7/Tmem98/Foxp1/Ripk2/Kmt2a/Nlrp3/Shb/Zc3h12a/Malt1/Nfkbid/Rc3h2/Gpr183/Rc3h1/Cracr2a	2	23	61	13990	19.942979330007127
fLEC	GO:0032637	interleukin-8 production	2/23	61/13990	0.004460597949530003	0.09639427772289413	0.06883884435938366	Park7/Hmgb1	2	Anxa4/Apoa2/Bcl10/Bcl3/Cd14/Cd2/Ddit3/F2r/F2rl1/F3/Fadd/Hmgb1/Hspa1b/Hyal2/Cd74/Il18/Il1b/Il6/Klf4/Lbp/Anxa1/Myd88/Cd244a/Nos2/Serpine1/Ptger4/Ptpn22/Ptprc/Rab1a/Rela/Ripk1/Stat3/Syk/Tlr1/Tlr4/Tnf/Wnt5a/Map2k5/Tlr2/Mapkbp1/Elane/Tlr5/Park7/Pycard/Lamtor5/Zfp580/Cactin/Prkd2/Nod1/Arrb1/Tirap/Tlr3/Hspa1a/Afap1l2/Mavs/Otud7b/Il17d/Nlrp10/Nod2/Ssc5d/C5ar2	2	23	61	13990	19.942979330007127
fLEC	GO:0032677	regulation of interleukin-8 production	2/23	61/13990	0.004460597949530003	0.09639427772289413	0.06883884435938366	Park7/Hmgb1	2	Anxa4/Apoa2/Bcl10/Bcl3/Cd14/Cd2/Ddit3/F2r/F2rl1/F3/Fadd/Hmgb1/Hspa1b/Hyal2/Cd74/Il18/Il1b/Il6/Klf4/Lbp/Anxa1/Myd88/Cd244a/Nos2/Serpine1/Ptger4/Ptpn22/Ptprc/Rab1a/Rela/Ripk1/Stat3/Syk/Tlr1/Tlr4/Tnf/Wnt5a/Map2k5/Tlr2/Mapkbp1/Elane/Tlr5/Park7/Pycard/Lamtor5/Zfp580/Cactin/Prkd2/Nod1/Arrb1/Tirap/Tlr3/Hspa1a/Afap1l2/Mavs/Otud7b/Il17d/Nlrp10/Nod2/Ssc5d/C5ar2	2	23	61	13990	19.942979330007127
fLEC	GO:0045428	regulation of nitric oxide biosynthetic process	2/23	61/13990	0.004460597949530003	0.09639427772289413	0.06883884435938366	Clu/Ptx3	2	Acp5/Gla/Agt/Aif1/Akt1/Akt2/App/Ass1/Tspo/Cav1/Cd34/Cd36/Clu/Cx3cr1/Dnm2/Epor/Esr1/H2-M3/Hsp90aa1/Icam1/Igf1/Il10/Il1b/Il6/Insr/Itgb2/Cd47/Jak2/Khsrp/Klf2/Klf4/Smad3/Pkd2/Ptgis/Ptgs2/Ptk2b/Sirpa/Ptx3/Rac1/Rgn/Rock2/Sod2/Tlr4/Tnf/Tlr2/Mapk9/Ddah2/Tlr5/Dynll1/Mtor/Smpd3/Ddah1/Wdr35/Ulbp1/Gimap3/Ticam1/Asl/Trpv1/Zc3h12a/Gimap5/Atp2b4	2	23	61	13990	19.942979330007127
fLEC	GO:0070265	necrotic cell death	2/23	61/13990	0.004460597949530003	0.09639427772289413	0.06883884435938366	Fth1/Bok	2	Parp1/Ahr/Slc25a4/Birc3/Birc2/Asah1/Bax/Bnip3/Tspo/Casp1/Casp2/Casp6/Casp8/Cav1/Cflar/Fadd/Fas/Fth1/Slc6a13/Mt3/Ninj1/Ddr2/Ripk1/Slc6a6/Tnf/Traf2/Trp53/Rbck1/Map3k5/Map3k7/Mapk8/Aifm1/Bok/Irf3/Gsdme/Hebp2/Nupr1/Ybx3/Ripk3/Zbp1/Trpm7/Alkbh7/Peli1/Ndufc2/Ipmk/Mutyh/Tmem123/Pgam5/Dnm1l/Cyld/Mlkl/Oga/Nol3/Tnfrsf23/Ppif/Pygl/Tlr3/Itpk1/Atg9a/Spata2/Rnf31	2	23	61	13990	19.942979330007127
fLEC	GO:0032507	maintenance of protein location in cell	2/23	65/13990	0.005049792007735016	0.09873916690142759	0.0705134195002971	Park7/Mprip	2	Adcy6/Akt1/Bard1/Tspo/Cav1/Cd4/Cdk5/Gja1/Grik5/Hspa5/Hdac3/Hk1/Hk2/Pfn1/Pml/Srgn/Twf1/Tmsb10/Tmsb4x/Rangap1/Scin/Sorl1/Sp100/Txn1/Twf2/Nr5a1/Mprip/Hnrnpu/Dbn1/Arl2/Tmed2/Park7/Taf8/Syne1/Dzip1/Golph3/Kdelr2/Rer1/Kdelr1/Ciz1/Pink1/Supt7l/Insig2/Sun1/Bbs4/Chchd10/Kdelr3/Topors/Arl2bp/Ccdc88a/Grk2/Taf3/Os9/Sun2/Gsn/Vps13d/Insig1/Tnrc6a/Vps13a/Vps13c/Morc3/Pfn4/Ankrd13c/Tmsb15b1/Tmsb15b2	2	23	65	13990	18.71571906354515
fLEC	GO:0006914	autophagy	4/23	442/13990	0.005401489105506959	0.09981012477567207	0.07127823152194539	Park7/Hmgb1/Clu/Bok	4	Abl1/Adrb2/Ager/Akt1/Slc25a4/Slc25a5/Anxa7/Ap4m1/Atg5/Arsb/Arsa/Atm/Atp2a2/Atp6v0a1/Atpif1/Aup1/Phb2/Bcl2/Bid/Bcl2l11/Bnip3/Bnip3l/Tspo/Calm1/Calr/Casp1/Rb1cc1/Cdc37/Cdkn2a/Cln3/Clu/Plk3/Cry1/Cryba1/Ctsd/Cttn/Dcn/Ddit3/Ei24/Eif4g2/Endog/Epm2a/Ptk2/Fkbp8/Gaa/Gata4/Gba/Gnai3/Hap1/Hdac6/Htt/Hif1a/Hk2/Hmgb1/Hmox1/Hpse/Hspa8/Irf8/Irgm1/Igtp/Ikbkg/Il10/Kdr/Lamp2/Lepr/Lmx1b/Nprl3/Mcl1/Rab8a/Fyco1/Foxk1/Mt3/Mapt/Mtm1/Myo5a/Nbr1/Npc1/Sqstm1/Pafah1b2/Cdk16/Pik3c2a/Pik3r2/Pikfyve/Pim2/Pip4k2a/Prkd1/Plaa/Pmp22/Ctsa/Psen1/Ptpn22/Pex2/Pex5/Rab1a/Rab12/Rab19/Rab23/Rab24/Rab33b/Rab7/Rock1/Trim30a/S100a9/Sec22b/Vps4b/Slc7a5/Snapin/Snca/Plk2/Sptlc2/Srebf1/Trim21/Stat3/Stk11/Supt5/Tfeb/Tex264/Tgfb1/Ift88/Tnfaip3/Tom1/Trp53/Tsc2/Usp10/Ulk1/Vamp8/Vdac1/Xbp1/Xpa/Capn10/Mid2/Tlr2/Map2k1/Map3k7/Mapk3/Tcirg1/Naglu/Bag3/Ulk2/Ercc4/Fbxw7/Keap1/Prkn/Srpx/Bok/Atg13/Rragd/Stbd1/Cisd1/Wipi1/Gramd1a/Vti1a/Vti1b/Rragc/Rnf5/Irgm2/Tollip/Ubqln2/Wdr45/Sh3glb1/Ift20/Nprl2/Lgals8/Ubqln1/Becn1/Stk3/Nupr1/Scoc/Tmem59/Stub1/Foxo1/Tbk1/Foxo3/Gabarap/Gsk3b/Mlst8/Mtor/Park7/Gabarapl1/Huwe1/Nampt/Trappc4/Iigp1/Trp53inp1/Moap1/Ralb/Sirt2/Htra2/Tsc1/Emc6/Ufc1/Tomm7/Retreg1/Tmem208/Chmp4c/Fis1/Ubxn6/Trim13/Ormdl3/Atg4b/Lix1/Uba5/Lrrk2/Map1lc3a/Atg10/Pycard/Wdr45b/Cisd2/Chmp1b/Mtdh/Arl8b/Dram2/Cltc/Fundc2/Map1lc3b/Slc25a46/Snap29/Ufl1/Atg12/Rnf41/Stx17/Kat8/Poldip2/Gpsm1/Atg3/Tmem39a/Ufm1/Ccny/Retreg3/Ubxn2b/Atg101/Mul1/Rraga/Vps51/Mtcl1/Rnf166/Trp53inp2/Washc1/Foxk2/Chmp2b/Pink1/Chmp2a/Dcaf12/Snx4/Dapk1/Fbxo7/Trim32/Rab43/Rasip1/Tecpr1/Optn/Dram1/Vps11/Ulk3/Fundc1/Wdfy3/Mfsd8/Fbxl2/Tbc1d5/1600014C10Rik/Plekhf1/Usp36/Usp13/Zkscan3/Tgfbrap1/Larp1/C9orf72/Atg16l2/Dnm1l/Tm9sf1/Acbd5/Atg7/Mtmr3/Rptor/Clec16a/Pik3cb/Atp13a2/Wipi2/Chmp4b/Pik3r4/Svip/Sesn3/Smurf1/Vmp1/Rab1b/Rmc1/Atg2b/Snx7/Trim12a/Dapl1/Arfip2/Chmp5/Scfd1/Ddrgk1/Atg16l1/Vps33a/Phf23/Uvrag/Cptp/Vps16/Lrba/Hspb8/Kat5/Wdr6/Gpr137b/Sec16b/Trim8/Gabarapl2/Sirt1/Trim6/Trim34a/Mcoln1/Gopc/Ubqln4/Sh3bp4/Rab3gap2/Golga2/Wdr47/Stx12/Usp30/Tbc1d14/Trim68/Qsox1/Nhlrc1/Chmp7/Prkaa1/Ticam1/Gpr137/Nod1/Prkaa2/Pip4k2b/Ogt/Ehmt2/Tmbim6/Vps4a/Pip4k2c/Synpo2/Sesn1/Snx18/Mfn2/Mtmr4/Hdac10/Usp33/Bmf/Bcas3/Wdr81/Ripk2/Itgb4/Rnf185/Chmp6/Eif4g1/Snx30/Trim30d/Tbc1d12/Tbc1d25/Mtmr9/Zfyve26/Depp1/Atg9b/Fnbp1l/Spg11/Flcn/Ubxn2a/Zfyve1/Pacs2/Vps41/Wdr41/Dap/Nrbp2/Klhl22/Ilrun/Fez2/Wac/Pik3c3/Rab3gap1/Yod1/Atf6/Retreg2/Sec16a/Lrsam1/Ambra1/Vps18/Trib3/Syt11/Acer2/Kdm4a/Zmpste24/Zc3h12a/Sesn2/Vps13d/Eva1a/Tbc1d17/Tmem41b/Tpcn2/Chmp1a/Atg4d/Fez1/Herc1/Smcr8/Tmem74/Pik3c2b/Atg4c/Trim30b/Snx14/Atg9a/Tpcn1/Nod2/Sptlc1/Rnf31/Wdr24/Vps39/Fbxl4/Vcp/Rab39/Vps13a/Depdc5/Lix1l/Trim12c/Smo/Tigar/Sbf2/Rnf152/Vps13c/Soga1/Spata33/Atg2a/Mapk15/Trim65/Plekhm1/Parl/Nsfl1c/Creg1/Trim30c/Wdfy4/Gsk3a/Nrbf2/Atg4a/Trim5/Rnf213/Rubcn/Epg5/Atg14	4	23	442	13990	5.504623253983867
fLEC	GO:0061919	process utilizing autophagic mechanism	4/23	442/13990	0.005401489105506959	0.09981012477567207	0.07127823152194539	Park7/Hmgb1/Clu/Bok	4	Abl1/Adrb2/Ager/Akt1/Slc25a4/Slc25a5/Anxa7/Ap4m1/Atg5/Arsb/Arsa/Atm/Atp2a2/Atp6v0a1/Atpif1/Aup1/Phb2/Bcl2/Bid/Bcl2l11/Bnip3/Bnip3l/Tspo/Calm1/Calr/Casp1/Rb1cc1/Cdc37/Cdkn2a/Cln3/Clu/Plk3/Cry1/Cryba1/Ctsd/Cttn/Dcn/Ddit3/Ei24/Eif4g2/Endog/Epm2a/Ptk2/Fkbp8/Gaa/Gata4/Gba/Gnai3/Hap1/Hdac6/Htt/Hif1a/Hk2/Hmgb1/Hmox1/Hpse/Hspa8/Irf8/Irgm1/Igtp/Ikbkg/Il10/Kdr/Lamp2/Lepr/Lmx1b/Nprl3/Mcl1/Rab8a/Fyco1/Foxk1/Mt3/Mapt/Mtm1/Myo5a/Nbr1/Npc1/Sqstm1/Pafah1b2/Cdk16/Pik3c2a/Pik3r2/Pikfyve/Pim2/Pip4k2a/Prkd1/Plaa/Pmp22/Ctsa/Psen1/Ptpn22/Pex2/Pex5/Rab1a/Rab12/Rab19/Rab23/Rab24/Rab33b/Rab7/Rock1/Trim30a/S100a9/Sec22b/Vps4b/Slc7a5/Snapin/Snca/Plk2/Sptlc2/Srebf1/Trim21/Stat3/Stk11/Supt5/Tfeb/Tex264/Tgfb1/Ift88/Tnfaip3/Tom1/Trp53/Tsc2/Usp10/Ulk1/Vamp8/Vdac1/Xbp1/Xpa/Capn10/Mid2/Tlr2/Map2k1/Map3k7/Mapk3/Tcirg1/Naglu/Bag3/Ulk2/Ercc4/Fbxw7/Keap1/Prkn/Srpx/Bok/Atg13/Rragd/Stbd1/Cisd1/Wipi1/Gramd1a/Vti1a/Vti1b/Rragc/Rnf5/Irgm2/Tollip/Ubqln2/Wdr45/Sh3glb1/Ift20/Nprl2/Lgals8/Ubqln1/Becn1/Stk3/Nupr1/Scoc/Tmem59/Stub1/Foxo1/Tbk1/Foxo3/Gabarap/Gsk3b/Mlst8/Mtor/Park7/Gabarapl1/Huwe1/Nampt/Trappc4/Iigp1/Trp53inp1/Moap1/Ralb/Sirt2/Htra2/Tsc1/Emc6/Ufc1/Tomm7/Retreg1/Tmem208/Chmp4c/Fis1/Ubxn6/Trim13/Ormdl3/Atg4b/Lix1/Uba5/Lrrk2/Map1lc3a/Atg10/Pycard/Wdr45b/Cisd2/Chmp1b/Mtdh/Arl8b/Dram2/Cltc/Fundc2/Map1lc3b/Slc25a46/Snap29/Ufl1/Atg12/Rnf41/Stx17/Kat8/Poldip2/Gpsm1/Atg3/Tmem39a/Ufm1/Ccny/Retreg3/Ubxn2b/Atg101/Mul1/Rraga/Vps51/Mtcl1/Rnf166/Trp53inp2/Washc1/Foxk2/Chmp2b/Pink1/Chmp2a/Dcaf12/Snx4/Dapk1/Fbxo7/Trim32/Rab43/Rasip1/Tecpr1/Optn/Dram1/Vps11/Ulk3/Fundc1/Wdfy3/Mfsd8/Fbxl2/Tbc1d5/1600014C10Rik/Plekhf1/Usp36/Usp13/Zkscan3/Tgfbrap1/Larp1/C9orf72/Atg16l2/Dnm1l/Tm9sf1/Acbd5/Atg7/Mtmr3/Rptor/Clec16a/Pik3cb/Atp13a2/Wipi2/Chmp4b/Pik3r4/Svip/Sesn3/Smurf1/Vmp1/Rab1b/Rmc1/Atg2b/Snx7/Trim12a/Dapl1/Arfip2/Chmp5/Scfd1/Ddrgk1/Atg16l1/Vps33a/Phf23/Uvrag/Cptp/Vps16/Lrba/Hspb8/Kat5/Wdr6/Gpr137b/Sec16b/Trim8/Gabarapl2/Sirt1/Trim6/Trim34a/Mcoln1/Gopc/Ubqln4/Sh3bp4/Rab3gap2/Golga2/Wdr47/Stx12/Usp30/Tbc1d14/Trim68/Qsox1/Nhlrc1/Chmp7/Prkaa1/Ticam1/Gpr137/Nod1/Prkaa2/Pip4k2b/Ogt/Ehmt2/Tmbim6/Vps4a/Pip4k2c/Synpo2/Sesn1/Snx18/Mfn2/Mtmr4/Hdac10/Usp33/Bmf/Bcas3/Wdr81/Ripk2/Itgb4/Rnf185/Chmp6/Eif4g1/Snx30/Trim30d/Tbc1d12/Tbc1d25/Mtmr9/Zfyve26/Depp1/Atg9b/Fnbp1l/Spg11/Flcn/Ubxn2a/Zfyve1/Pacs2/Vps41/Wdr41/Dap/Nrbp2/Klhl22/Ilrun/Fez2/Wac/Pik3c3/Rab3gap1/Yod1/Atf6/Retreg2/Sec16a/Lrsam1/Ambra1/Vps18/Trib3/Syt11/Acer2/Kdm4a/Zmpste24/Zc3h12a/Sesn2/Vps13d/Eva1a/Tbc1d17/Tmem41b/Tpcn2/Chmp1a/Atg4d/Fez1/Herc1/Smcr8/Tmem74/Pik3c2b/Atg4c/Trim30b/Snx14/Atg9a/Tpcn1/Nod2/Sptlc1/Rnf31/Wdr24/Vps39/Fbxl4/Vcp/Rab39/Vps13a/Depdc5/Lix1l/Trim12c/Smo/Tigar/Sbf2/Rnf152/Vps13c/Soga1/Spata33/Atg2a/Mapk15/Trim65/Plekhm1/Parl/Nsfl1c/Creg1/Trim30c/Wdfy4/Gsk3a/Nrbf2/Atg4a/Trim5/Rnf213/Rubcn/Epg5/Atg14	4	23	442	13990	5.504623253983867
fLEC	GO:0051899	membrane depolarization	2/23	68/13990	0.005513981960369431	0.10043324284958607	0.07172322399578283	Park7/Bok	2	Chrnb2/Adora2a/Parp1/Abcd1/Alox12/Atpif1/B2m/Tspo/Cacna1a/Cacna1c/Cacna1g/Cacna2d1/Casp1/Cav1/Cck/Cdkn2a/Dcn/Edn1/Fgf12/Fhl1/Gja1/Gclc/Gclm/Rack1/Got1/Hcn1/Hcn2/Hcn3/Jun/Kcnh2/Kdr/Smad7/Ngfr/P2rx4/P2rx7/Prkcz/Scn1b/Scn3a/Scn5a/Scn7a/Scn8a/Src/Ywhah/Scn11a/Bok/Npff/Mllt11/Park7/Rangrf/Cacna1h/Ppp2r3c/Lrrk2/Trpm4/Shtn1/Scn2b/Oga/Nedd4l/Slmap/Chrnb4/Camk2d/Chrna3/Chrna2/Scn3b/Hcn4/Cngb1/Gpd1l/Chrna10/Ptpn3	2	23	68	13990	17.89002557544757
fLEC	GO:0006809	nitric oxide biosynthetic process	2/23	71/13990	0.005997079048216684	0.10769402516163763	0.07690842663761946	Clu/Ptx3	2	Acp5/Gla/Agt/Aif1/Akt1/Akt2/App/Ass1/Slc7a2/Tspo/Cav1/Cd34/Cd36/Clu/Cx3cr1/Cyp1b1/Dnm2/Epor/Esr1/H2-M3/Hsp90aa1/Icam1/Igf1/Il10/Il1b/Il6/Insr/Itgb2/Cd47/Jak2/Khsrp/Klf2/Klf4/Smad3/Nos2/Nos3/P2rx4/Pkd2/Ptgis/Ptgs2/Ptk2b/Sirpa/Ptx3/Rac1/Rgn/Rock2/Rora/Sod2/Spr/Tlr4/Tnf/Tlr2/Mapk9/Ddah2/Tlr5/Dynll1/Mtor/Smpd3/Cyb5b/Ddah1/Wdr35/Ulbp1/Gimap3/Ticam1/Cyb5r3/Asl/Trpv1/Zc3h12a/Gimap5/Slc7a6/Atp2b4	2	23	71	13990	17.134109001837107
fLEC	GO:0034976	response to endoplasmic reticulum stress	3/23	230/13990	0.006092219404756924	0.10788305195923718	0.0770434179110342	Park7/Clu/Bok	3	Abl1/Apaf1/App/Atf3/Atf4/Atp2a1/Aup1/Bak1/Bax/Bcl2/Bcl2l1/Bid/Bcl2l11/Hyou1/Pdia4/Calr/Canx/Casp12/Casp3/Casp9/Cav1/Ccnd1/Cebpb/Clu/Creb3/Atf6b/Ddit3/Ddx3x/Eif2s1/Eif2ak3/Faf1/Fcgr2b/Flot1/Lpcat3/Pdia3/Hspa5/H13/Ikbkg/Itpr1/Jun/Marcks/Man1a/Bhlha15/Ppp1r15a/Nck1/Nck2/Nfe2l1/Nfe2l2/P4hb/Pik3r1/Pik3r2/Pml/Pmp22/Ppp2cb/Eif2ak2/Ptpn1/Ptpn2/Rasgrf1/Rasgrf2/Sel1l/Spop/Stc2/Thbs1/Thbs4/Hsp90b1/Trp53/Ube2g2/Ufd1/Nr1h3/Nr1h2/Wfs1/Xbp1/Rnf103/Amfr/Map3k5/Creb3l1/Cops5/Aifm1/Serinc3/Bcap31/Eif2ak4/Dnajb9/Tbl2/Abca7/Serp1/Tor1a/Usp25/Fbxo17/Fbxo6/Prkn/Srpx/Bok/Ankzf1/Rcn3/Sgta/Parp8/Atp2a3/Ube2k/Pla2g6/Rnf5/Ubqln2/Ubqln1/Ube2j1/Nupr1/Tmed2/Stub1/Vapb/Gsk3b/Dnajb12/Scamp5/Dnajb2/Park7/Pmaip1/Ngly1/Usp14/Ube4b/Sdf2l1/Herpud1/Tmub1/Txndc12/Ufc1/Grina/Sec61b/Aqp11/Uggt2/Fis1/Ubxn6/Trim13/Uba5/Lrrk2/Erlec1/Atg10/Dnajc10/Edem3/Psmc6/Bfar/Ccdc47/Parp6/Erp29/Ufl1/Get4/Ubxn4/Derl1/Tmem33/Ufm1/Stt3b/Tmem129/Ubac2/Tmco1/Tmem258/Chac1/Qrich1/Dab2ip/Gorasp2/Tmtc4/Usp19/Pdia6/Tmub2/Anks4b/Usp13/Serp2/Tmx1/Calr3/Dnm1l/Syvn1/Opa1/Manf/Rnf121/Svip/Rnf139/Erp44/Faf2/Rhbdd1/Rnft1/Ddrgk1/Crebrf/Creb3l4/Ern1/Cdk5rap3/Herpud2/Selenok/Sirt1/Jkamp/Nhlrc1/Ubxn8/Edem2/Ppp1r15b/Selenos/Tmbim6/Atxn3/Derl2/Ube2j2/Ube4a/Bbc3/Edem1/Rnf185/Eif4g1/Creb3l2/Parp16/Tmem259/Os9/Trim25/Nploc4/Eif2b5/Nrros/Bag6/Ubxn1/Ermp1/Erlin1/Yod1/Atf6/Man1b1/Sec16a/Trib3/Eif2a/Ecpas/Sesn2/Fbxo44/Ficd/Tmtc3/Foxred2/Erlin2/Vcp/Rnft2/Mbtps2/Uggt1/Tmem117/Tmem67/Nrbf2/Dnajc3	3	23	230	13990	7.933837429111531
