Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bgID	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment
Collecting	GO:0099092	postsynaptic density, intracellular component	1/53	36/13849	0.12908512658474047	0.37266788929000844	0.32730276359987825	Ctnnb1	1	Actn2/Ctnnb1/Ctnnd1/Dlg1/Dnm2/Fyn/Gapdh/Nr3c1/Arhgef2/Ptk2b/Exoc4/Sh3gl1/Sh3gl3/Cabp1/Dlg3/Snx1/Cript/Shank3/Tanc1/Psd/Tanc2/Anks1b/Baiap2/Abr/Bcr/Nr3c2/Dicer1/Dlgap1/Iqsec1/Akap5/Syngap1/Grip2/Iqsec2/Cdkl5/Prr7/Tnik	1	53	36	13849	7.2583857442348
Collecting	GO:0030055	cell-substrate junction	2/53	173/13849	0.14176801910657516	0.37266788929000844	0.32730276359987825	Afap1/Pdlim7	2	Actn2/Actn3/Adam17/Avil/Anxa6/Capn2/Cav1/Cav2/Cbl/Cfl1/Col17a1/Bcar1/Cttn/Cyba/Dag1/Dmd/Dst/Mapre1/Efs/Enah/Epha2/Evl/Ptk2/Fes/Grb7/Hck/Il16/Ilk/Irf2/Itga2/Itga2b/Itga5/Itga6/Itga7/Itgav/Itgb1/Itgb2/Itgb3/Itgb5/Itgb6/Itgb7/Jak2/Ajuba/Lama3/Lasp1/Limk1/Il1rl1/Msn/Mtf2/Myh9/Nedd9/Nrap/Nrp1/Pak1/Abcb4/Pik3r2/Plec/Lcp1/Ptk2b/Ptpra/Ptprc/Pxn/Rdx/Rsu1/Sorbs3/Sorbs1/Src/Sdc4/Tes/Tgfb1i1/Atp6v0a2/Tle2/Tln1/Tns1/Trip6/Vasp/Vcl/Ezr/Zyx/Tnfsf13b/Map2k1/Map2k2/Mapk1/Mapk3/Map4k4/Tada1/Limd1/Bcar3/Iqgap1/Nox4/Dlc1/Keap1/Arhgef7/Nphs1/Rala/Thsd1/Arl2/Cib2/Parva/Erbin/Actn4/Trpv4/Parvg/Inpp5e/Lima1/Pdlim7/Dctn4/Nexn/Afap1/Tln2/Cpne3/Flrt3/Palld/Dcaf6/Actr3/Fblim1/Clasp2/Clasp1/Arpc2/Misp/Rexo2/Lpxn/Fermt3/Aif1l/Itga1/Actn1/Lims1/Synpo2/Ubox5/Parvb/Usp33/Itgb4/Klf11/Phldb2/Shroom4/Tns2/Lpp/Mapre2/Arl14ep/Git1/Tns4/Srp68/Fermt2/Itgbl1/Eppk1/Senp1/Lims2/Pgm5/Epb41l5/Gsn/Focad/Asap3/Arhgap24/Alkbh6/Armc5/Ppfia1/Coro2b/Lmln/Mdc1/Xirp2/Prag1/Peak1/Zfp384/Slc9a5/Flnb/Itga11/Syne2/Tns3/Cass4/Itgb8/Flrt2/Neurl2/Hmcn1	2	53	173	13849	3.0208310611844253
Collecting	GO:0014069	postsynaptic density	3/53	344/13849	0.14435807031684733	0.37266788929000844	0.32730276359987825	Ctnnb1/Eif4g2/Dapk1	3	Abi1/Macf1/Actb/Actn2/Adam10/Adam22/Add1/Adora1/Adora2a/Adra2a/Adra2c/Ank3/Rplp0/Arf1/Atp1a1/Hnrnpd/Axin1/Phb2/Bmpr2/Bnip3/Cacna1c/Camk2a/Camk2b/Camk2g/Capzb/Cask/Cast/Ctnnb1/Ctnnd1/Entpd1/Cdh2/Cdk5/Cdk5r1/Chrm3/Cnih2/Cpeb1/Cryab/Dbnl/Dclk1/Dlg1/Dlg4/Dmd/Dnm2/Drp2/Dst/Dtnb/Dvl1/Eef2k/Efnb2/Efnb3/Eif3a/Eif4g2/Epb41l1/Epb41l3/Dmtn/Epha4/Eps8/Drosha/Bcl11a/Fmr1/Srgap2/Fxr1/Fyn/Gap43/Gapdh/Slc6a9/Gng3/Gria2/Gria4/Grik5/Grin2d/Nr3c1/Htt/Hnrnpk/Hspa8/Hspb1/Ifngr1/Il1r1/Eif3e/Itpr1/Kcnab2/Kcnd1/Fabp5/Kpna1/Kpna2/Arhgef2/Lrp8/Lyn/Rab8a/Met/Mpdz/Map1a/Map1b/Map2/Map4/Mapt/Myd88/Myo6/Nck2/Neurl1a/Nf1/Ngfr/Nsf/Ntrk2/Numb/Sigmar1/P2rx4/P2rx6/P2ry1/Pak1/Pak3/Palm/Pcbp2/Pde4b/Pdpk1/Phb/Pick1/Pip5k1c/Prkcg/Prkcz/Plcb4/Ppp2ca/Prnp/Ptch1/Ptk2b/Ptprf/Ptprs/Ptprz1/Pura/Rbmx/Rgs9/Rheb/Rpl10a/Rpl30/Rpl6/Rpl7/Rps14/Rps18/Rps19/Rtn3/Nptn/Exoc4/Sema4b/Sema4c/Sh3gl1/Sh3gl3/Slc16a7/Slc8a1/Snap91/Sos1/Sptbn1/Src/Stat3/Aurka/Stx1a/Syn1/Syn2/Syp/Tacc3/Tiam1/Tsc2/Vdac1/Vhl/Ywhaz/Slc30a1/Dlg2/Fxr2/Pacsin1/Pcbp1/Map2k1/Map3k7/Mapk1/Mapk10/Homer1/Homer2/Homer3/Pclo/Rpl8/Rps3/Syn3/Add3/Hip1r/Cabp1/Magi2/Rnf10/Prkn/Mpp2/Camk1/Rgs7bp/Dlg3/Sdcbp/Hnrnpa2b1/Gria3/Arhgef7/Cacng4/Gripap1/Cadm1/Srcin1/Hnrnph2/Dbn1/Pdlim5/Snx1/Rapgef4/Gsk3b/Cript/Nsmf/Rps27/Shank3/Nectin3/Hnrnph1/Mapk8ip2/Nrgn/Tsc1/Rpl23/Vps35/Clstn1/Camk2n1/Actr2/Tanc1/Rpl14/Cpeb4/Rpl38/Snap47/Rpl4/Rps13/Pdzd2/Dynll2/Rtn4/Chmp2b/Dapk1/Abhd17c/Zdhhc2/Dlg5/Flrt3/Cnn3/Dnajc6/Psd/Als2/Neto2/Usp50/Chmp4b/Rps25/Snx27/Rpl18a/Gper1/Hnrnpm/Bcas1/Tanc2/Mtmr2/Anks1b/Lrfn1/Slc16a3/Dnajb1/Sorcs2/Tmem108/Usp8/Dgcr8/Dtnbp1/Akap9/Dnm3/Rtn1/Dgkz/Scrib/Sharpin/Lrrtm2/Baiap2/Plekha5/Cald1/Ank2/Arrb1/Abr/Bcr/Grk2/Nr3c2/Erc1/Egln1/Dicer1/Lrrc4/Nrg1/Pak6/Abhd17a/Arhgap44/Arrb2/Git1/Ppp1r9b/Samd14/Dgkb/Sipa1l1/Pak2/Dlgap1/Mib1/Lrfn4/Abhd17b/Ablim1/Pkp4/Lrp4/Mylk2/Arfgap1/Hnrnpa3/Syt11/Plppr4/Sh2d5/P2rx2/Iqsec1/Shisa7/Lrfn3/Picalm/Sorbs2/Arhgef9/Akap5/Syngap1/Itga8/Lrrc4c/Lzts3/Dlgap3/Grip2/Ppp1r9a/Disc1/Iqsec2/Prrt1/Gphn/Fbxo45/Strn/Dagla/Inpp4a/Rpl12/Epb41/Nrcam/Smo/Rps6kc1/Grk3/Abi3bp/Adgrl1/Arhgap32/Nefh/Shisa6/Crtc1/Cdkl5/Prr7/Kalrn/Insyn2a/Tnik/Rps27rt/Rpl5	3	53	344	13849	2.2787955243527867
Collecting	GO:0060170	ciliary membrane	1/53	41/13849	0.1456681319263622	0.37266788929000844	0.32730276359987825	Cd24a	1	Cask/Cd24a/Cnga1/Ehd1/Eps15/Gnb1/Gpi1/Rab8a/Pkd2/Prom1/Prph/Rom1/Scnn1a/Ceacam1/Bbs1/Ehd3/Shank3/Evc/Bbs2/Snap29/Arl13b/Evc2/Bbs7/Bbs5/Iqce/Cltb/Ttc8/Ift46/Bbs4/Tmem17/Adcy3/Rho/Efcab7/Mosmo/Tmem231/Phlpp2/Gpr157/Smo/Bbs9/Tmem67/Bbip1	1	53	41	13849	6.373216751035435
Collecting	GO:0001772	immunological synapse	1/53	42/13849	0.14894736056250812	0.37266788929000844	0.32730276359987825	Pdcd6ip	1	Alcam/Bcl10/Cd28/Cd37/Cd3e/Cd53/Cd81/Coro1a/Dlg1/Il4i1/H2-Eb1/Icam1/Itgal/Lat/Lck/Lgals3/Myh9/Nedd9/Pdcd6ip/Prf1/Prkcq/Prkar1a/Ptprj/Nptn/Ezr/Zap70/Stx7/Socs6/Crtam/Vav3/Stoml2/Atp2b1/Dusp3/Rhoh/Snx27/Skap1/Scrib/Card11/Havcr2/Arhgdia/Carmil2/Cracr2a	1	53	42	13849	6.221473495058401
Collecting	GO:0022627	cytosolic small ribosomal subunit	1/53	42/13849	0.14894736056250812	0.37266788929000844	0.32730276359987825	Ddx3x	1	Ddx3x/Fau/Rpsa/Eif2d/Rps2/Rps12/Rps14/Rps15/Rps16/Rps17/Rps18/Rps19/Rps24/Rps29/Rps3a1/Rps4x/Rps5/Rps6/Rps7/Rps8/Uba52/Ubb/Rps3/Rps11/Rps26/Rps28/Rps27/Rps23/Rps21/Rps10/Rps20/Rps27l/Rps13/Mcts1/Rps25/Rps9/Rps27a/Larp4/Dhx29/Eif2a/Rps15a/Rps27rt	1	53	42	13849	6.221473495058401
Collecting	GO:0016323	basolateral plasma membrane	2/53	180/13849	0.1510116071195902	0.37266788929000844	0.32730276359987825	Ctnnb1/Tgfa	2	Abca1/Adam9/Adora1/Agtr1a/Ank3/Ap2a1/Aqp1/Aqp7/Aqp8/Atp1a1/Atp1b1/Atp1b3/Fxyd2/Atp7a/Atp7b/Slc7a1/Ddr1/Anxa2/Car11/Car2/Cask/Casr/Ctnnb1/Cav1/Cd38/Entpd1/Cd44/Cd81/Cdh1/Cdh17/Cdh2/Cftr/Cldn1/Cr1l/Cxadr/Dag1/Slc29a2/Dlg1/Egfr/Stx2/Erbb2/Erbb3/Ptk2/Flot1/Flot2/B4galt1/Slc6a9/Pdpn/Hcn1/Heph/Hpgd/Hspa1b/Hsp90ab1/Hsp90aa1/Ide/Itga3/Itga6/Kcnn4/Kcnq1/Ldlr/Llgl1/Lrp1/Epcam/Cd46/Abcc1/Slc3a2/Mpz/Msn/Mttp/Numb/P2ry1/P2ry2/Palm/Pcmt1/Pdgfb/Pkd1/St14/Pth1r/Rasgrf1/Slc10a1/Slc12a2/Slc16a1/Slc19a1/Slc1a3/Slc22a5/Slc2a1/Slc4a2/Slc7a5/Slc7a7/Slc8a1/Slc9a1/Stx4a/Stxbp3/Slc6a6/Tek/Tgfa/Tgfbr1/Tjp1/Tfrc/Trpc1/Tshr/Vamp8/Lin7c/Ezr/Slc30a1/Best1/Ceacam1/Abca8b/Abcc5/Iqgap1/Cd300lg/Stk39/Cldn7/Slc5a3/Slc40a1/Slc23a2/Slc4a4/Cldn8/Cadm1/Rapgef4/Slc22a21/Slc43a3/Slco1c1/Erbin/Slc29a1/Lrrk2/Slc39a8/Plpp3/Atp2b1/Gpihbp1/Spef1/Nkd2/Slc16a10/Pdzd11/Slc38a3/Vsig1/Slc16a3/Vangl2/Cnnm2/Cnnm4/Slc9b2/Slc41a1/Slc38a1/Scrib/Nod1/Slc12a6/Slc14a1/Orai1/Dsp/Ank2/Arrb1/Grk2/Atp6v1b1/Slc13a3/Slc2a9/Slc26a6/Hspa1a/Slc39a14/Dstyk/Slc43a2/Arrb2/Marveld2/Slc4a7/Abcc10/Alpk2/Car9/Ajap1/Ndrg4/Akap5/Abcc4/Slc16a12/Slc29a4/Nod2/Kcnc2/Slc4a11/Epb41/Hcn4/Myo1d/Atp2b4/Gm1123	2	53	180	13849	2.9033542976939204
Collecting	GO:0031252	cell leading edge	3/53	356/13849	0.15518547632463234	0.37266788929000844	0.32730276359987825	Ddx3x/Ctnnb1/Pdlim7	3	Abi1/Abl1/Abl2/Macf1/Actb/Adam17/Adora1/Adora2a/Avil/Aif1/Akt2/Ank1/Apbb1/Apc/App/Arf1/Arf4/Arf6/Rhoa/Atf4/Atp6v1b2/Atp7a/Bmx/Anxa2/Capzb/Ctnna1/Ctnnb1/Ctnnd1/Cd2ap/Cd44/Cdc37/Cdc42/Arhgap31/Cdh1/Cdh2/Cdk5/Cdk6/Cfl1/Cit/Coro1a/Cxcr4/Cobl/Bcar1/Cttn/Dag1/Dbnl/Dctn1/Ddx3x/Diaph1/Dmd/Dnm2/Dpp4/Atn1/Dst/Eef1a1/Egfr/Enah/Epb41l3/Epha2/Stx2/Eps8/Evl/Ptk2/Fscn1/Fap/Fat1/Fer/Fgd1/Fgr/Flot1/Flot2/Srgap2/Gabre/Gas7/Gnas/Pdpn/Gria2/Hcn1/Hdac6/Ilk/Inppl1/Insr/Itga5/Itgav/Itgb1/Itgb1bp1/Itgb3/Itgb5/Itsn1/Ajuba/Kcna2/Kcnb1/Kcnj11/Arhgef2/Ldb1/Ldb2/Limk1/Lmo4/Mcf2l/Kitl/Map2/Mapt/Mtm1/Fam89b/Myh9/Myo10/Myo1c/Myo5a/Myo6/Myo9b/Nf2/Ngfr/Nme1/Nme2/P4hb/Pabpc1/Pafah1b1/Pak1/Palm/Pdgfrb/Pecam1/Pik3ca/Pip5k1a/Prkci/Prkcz/Pkd2/Plcg1/Pld1/Pld2/Lcp1/Inpp5k/Cyth2/Cyth3/Ptk2b/Twf1/Ptpn13/Ptprj/Ptprk/Ptprm/Ptprz1/Pxn/Rac1/Rac2/Rab34/Rdx/Robo1/Rock1/S100a11/S100a6/S100b/Stmn2/Exoc4/Sgce/Sh2b1/Sh3bp1/Cyfip1/Ptk6/Slc1a2/Sptbn1/Src/Slk/Stx3/Stx4a/Stxbp2/Vamp7/Synj2/Dynlt1b/Thy1/Tiam1/Tln1/Tpm1/Tubb3/Dpysl3/Unc5c/Vasp/Vil1/Ezr/Vim/Trpv2/Ywhaz/Coro1b/Coro1c/Hax1/Sh2b2/Pacsin1/Cib1/Twf2/Sh3yl1/Sra1/Adgre5/Fgd2/Dysf/Rps3/Podxl/Tnfrsf12a/Abca7/Mkln1/Amot/Hip1r/Iqgap1/Pdlim4/Mapk8ip3/Dlc1/Tmod3/Nckap1/Myadm/Mpp2/Knstrn/Rufy3/Caprin1/Arhgef7/Gabbr1/Srcin1/Plek/Dbn1/Arpc3/Pdxp/Parva/Gabarapl1/Jmy/Tesc/Trpm7/Sh3rf1/Trpv4/Inpp5e/Tsc1/Lima1/Abi3/Actr2/Duoxa2/Nradd/Plekho1/Pdlim7/Eps8l1/Arpc5/Plxnd1/Atp2b1/Wls/Rab13/Carmil1/Washc1/Antxr1/Kptn/Arpin/Tln2/Spef1/Shtn1/Palld/Appl1/Wasl/Arhgef6/Sh3bgrl3/Psd/Arhgap18/Als2/Plce1/Actr3/C2cd5/Ripor1/Amotl1/Dock8/Lamp5/Clasp2/Arpc2/Gper1/Arfip2/Ston1/Raph1/Myh10/Acap2/Ndel1/Wasf1/Mtmr14/Eps8l2/Ssx2ip/Duox1/Phactr4/Brk1/Plekha1/Exoc8/Tubg1/Dgkz/Dusp22/Scrib/Slc39a6/Gbf1/Kank1/Unc5a/Mylk/Rnh1/Baiap2/Ccdc88a/Aif1l/Pkn2/Actn1/Tirap/Cspg4/Parvb/Bcas3/Itgb4/Ripor2/Phldb2/Plekhh2/Duox2/Psd4/Appl2/Arhgap44/Ppp1r9b/Rasa1/Spata13/Rapgef3/Fgd4/Dpp9/Ablim1/Epb41l5/Cdc42bpa/Gsn/Arhgap1/Kif18a/Abitram/Asap3/Ssh1/Frmd4b/Shisa7/Psd3/Carmil2/Plcg2/Akap5/Jcad/Cdc42bpg/Scyl3/Itga8/Wasf2/Ppp1r9a/Mtss2/Wasf3/Myo1g/Cadm4/Kcnc2/Robo2/Dagla/Plekhg5/Aak1/Rab5a/Syne2/Ablim3/Rinl/Abi3bp/Abi2/Myo1d/Shisa6/Cdkl5/Iqgap2/Dynlt1f/Dynlt1c/Dynlt1a	3	53	356	13849	2.201982192071232
Collecting	GO:0032279	asymmetric synapse	3/53	356/13849	0.15518547632463234	0.37266788929000844	0.32730276359987825	Ctnnb1/Eif4g2/Dapk1	3	Abi1/Macf1/Actb/Actn2/Adam10/Adam22/Add1/Adora1/Adora2a/Adra2a/Adra2c/Ank3/Rplp0/Arf1/Atp1a1/Hnrnpd/Axin1/Phb2/Bmpr2/Bnip3/Cacna1c/Camk2a/Camk2b/Camk2g/Capzb/Cask/Cast/Ctnnb1/Ctnnd1/Entpd1/Cdh2/Cdk5/Cdk5r1/Chrm3/Cnih2/Cpeb1/Cryab/Dbnl/Dclk1/Dlg1/Dlg4/Dmd/Dnm2/Drp2/Dst/Dtnb/Dvl1/Eef2k/Efnb2/Efnb3/Eif3a/Eif4g2/Epb41l1/Epb41l3/Dmtn/Epha4/Eps8/Drosha/Bcl11a/Fmr1/Srgap2/Fxr1/Fyn/Gap43/Gapdh/Slc6a9/Gng3/Gria2/Gria4/Grik5/Grin2d/Nr3c1/Grn/Htt/Hnrnpk/Hspa8/Hspb1/Ifngr1/Il1r1/Eif3e/Itgb1/Itpr1/Kcnab2/Kcnd1/Fabp5/Kpna1/Kpna2/Arhgef2/Lrp8/Lyn/Rab8a/Met/Mpdz/Map1a/Map1b/Map2/Map4/Mapt/Myd88/Myo6/Nck2/Neurl1a/Nf1/Ngfr/Nsf/Ntrk2/Numb/Sigmar1/P2rx4/P2rx6/P2ry1/Pak1/Pak3/Palm/Pcbp2/Pde4b/Pdpk1/Phb/Pick1/Pip5k1c/Prkcg/Prkcz/Plcb4/Ppp2ca/Prnp/Ptch1/Ptk2b/Ptprf/Ptprs/Ptprz1/Pura/Rbmx/Rgs9/Rheb/Rpl10a/Rpl30/Rpl6/Rpl7/Rps14/Rps18/Rps19/Rtn3/Nptn/Exoc4/Sema3a/Sema4b/Sema4c/Sh3gl1/Sh3gl3/Slc16a7/Slc1a1/Slc8a1/Snap91/Sort1/Sos1/Sptbn1/Src/Stat3/Aurka/Stx1a/Syn1/Syn2/Syp/Tacc3/Tiam1/Tsc2/Vdac1/Vhl/Ywhah/Ywhaz/Slc30a1/Dlg2/Fxr2/Pacsin1/Pcbp1/Map2k1/Map3k7/Mapk1/Mapk10/Homer1/Homer2/Homer3/Pclo/Rpl8/Rps3/Syn3/Add3/Hip1r/Cabp1/Magi2/Rnf10/Prkn/Mpp2/Camk1/Rgs7bp/Dlg3/Sdcbp/Hnrnpa2b1/Gria3/Arhgef7/Cacng4/Gripap1/Plxnc1/Cadm1/Srcin1/Hnrnph2/Dbn1/Pdlim5/Snx1/Rapgef4/Gsk3b/Cript/Nsmf/Rps27/Shank3/Nectin3/Hnrnph1/Mapk8ip2/Nrgn/Tsc1/Rpl23/Vps35/Clstn1/Camk2n1/Actr2/Tanc1/Rpl14/Cpeb4/Rpl38/Snap47/Rpl4/Rps13/Pdzd2/Dynll2/Rtn4/Chmp2b/Dapk1/Abhd17c/Zdhhc2/Dlg5/Flrt3/Cnn3/Dnajc6/Psd/Als2/Neto2/Usp50/Chmp4b/Rps25/Snx27/Rpl18a/Gper1/Hnrnpm/Bcas1/Tanc2/Mtmr2/Anks1b/Lrfn1/Slc16a3/Dnajb1/Sorcs2/Tmem108/Usp8/Dgcr8/Dtnbp1/Arfgef2/Akap9/Dnm3/Rtn1/Dgkz/Scrib/Sharpin/Lrrtm2/Chd4/Baiap2/Ogt/Plekha5/Cald1/Ank2/Arrb1/Abr/Bcr/Grk2/Nr3c2/Erc1/Egln1/Dicer1/Lrrc4/Nrg1/Pak6/Abhd17a/Arhgap44/Arrb2/Git1/Ppp1r9b/Samd14/Dgkb/Sipa1l1/Pak2/Dlgap1/Mib1/Lrfn4/Abhd17b/Ablim1/Pkp4/Lrp4/Mylk2/Arfgap1/Hnrnpa3/Syt11/Plppr4/Sh2d5/P2rx2/Iqsec1/Shisa7/Lrfn3/Picalm/Sorbs2/Arhgef9/Akap5/Syngap1/Itga8/Lrrc4c/Lzts3/Dlgap3/Grip2/Ppp1r9a/Plxna4/Chrm2/Disc1/Iqsec2/Prrt1/Gphn/Fbxo45/Strn/Dagla/Inpp4a/Rpl12/Epb41/Nrcam/Smo/Rps6kc1/Grk3/Abi3bp/Adgrl1/Arhgap32/Nefh/Shisa6/Crtc1/Cdkl5/Prr7/Kalrn/Insyn2a/Tnik/Rps27rt/Rpl5	3	53	356	13849	2.201982192071232
Collecting	GO:0099091	postsynaptic specialization, intracellular component	1/53	44/13849	0.15546881270994217	0.37266788929000844	0.32730276359987825	Ctnnb1	1	Actn2/Akap1/Ctnnb1/Ctnnd1/Dlg1/Dnm2/Fyn/Gapdh/Nr3c1/Arhgef2/Lck/Lyn/Srgn/Ptk2b/Exoc4/Sh3gl1/Sh3gl3/Src/Yes1/Cabp1/Dlg3/Snx1/Cript/Shank3/Tanc1/Psd/Tanc2/Anks1b/Baiap2/Abr/Bcr/Nr3c2/Dicer1/Dlgap1/Zdhhc5/Iqsec1/Akap5/Syngap1/Grip2/Iqsec2/Gphn/Cdkl5/Prr7/Tnik	1	53	44	13849	5.938679245283019
Collecting	GO:0043198	dendritic shaft	1/53	52/13849	0.1810678566599253	0.4097869105388761	0.3599032601439273	Ctnnb1	1	Cacna1b/Cacna1c/Ctnnb1/Cnih2/Epha4/Lpar1/Gria2/Hcn1/Hspa8/Htr2a/Ilk/Arhgef2/Map1a/Map2/Nsf/Prkar2b/Psen1/Psen2/Exoc4/Sez6/Slc1a1/Slc1a2/Slc8a1/Homer1/Stau2/Mpp2/Rgs7bp/Dlg3/Gria3/Gabbr1/Dbn1/Gsk3b/Cript/Rtn4r/Gipc1/Whrn/Arpc2/Gper1/Baiap2/Grk2/Kirrel/Flna/Nlgn2/Zmynd8/Akap5/Syngap1/Grip2/Prex1/Jph4/Grk3/Fubp3/Abi3bp	1	53	52	13849	5.0250362844702465
Collecting	GO:0000791	euchromatin	1/53	54/13849	0.18734771537687434	0.4097869105388761	0.3599032601439273	Ctnnb1	1	Ctnnb1/Cbx2/Cbx3/Creb1/Dnmt3a/Ell/Esr1/H1f0/Hif1a/Hsf1/Id2/Jak2/Jun/Klf4/Myc/Uhrf1/Prdx1/Padi2/Ppargc1a/Rbmx/Rnf2/Polr2a/Ruvbl2/Smarca4/Sp1/Tbp/Tcf7/Tcf3/Trim24/Trim28/Ctr9/Ash2l/Exosc5/Exosc10/Ankrd2/Nsmf/Zc3h8/Exosc3/Kmt2e/Trnp1/Rrp1b/Setd5/Pelp1/Ice2/Aff4/Sirt1/Psip1/Ogt/Exosc4/Bcas3/Alkbh1/Ice1/Setd1a/Cecr2	1	53	54	13849	4.838923829489867
Collecting	GO:0031312	extrinsic component of organelle membrane	1/53	55/13849	0.19046990247981221	0.4097869105388761	0.3599032601439273	Atp6v1h	1	Acadvl/Atp6v1a/Atp6v1b2/Atp6v1e1/Doc2a/Doc2b/Kif1a/Nucb1/Pml/Snap91/Syn1/Syn2/Ubb/Ubc/Ulk1/Syn3/Tor1a/Bin1/Sgta/Gripap1/Noa1/Snx1/Atp6v1f/Atp6v1g2/Atp6v1g1/Atp6v1c1/Emc2/Cltc/Coq8a/Snap29/Tprgl/Atp23/Ndufaf5/Ccdc115/Snx10/Psd/Atp6v1d/Snx16/Usp50/Dusp18/Coq8b/Tepsin/Stxbp5/Usp8/Wdr91/Atp6v1h/Atp6v1b1/Wdr81/Hid1/Zfyve1/Pxk/Gba2/Zc3h12a/Golga3/Atg14	1	53	55	13849	4.750943396226415
Collecting	GO:0005770	late endosome	2/53	211/13849	0.19321662573512718	0.4097869105388761	0.3599032601439273	Psap/Parm1	2	Anxa6/Anxa8/Apoe/Arf1/Rhob/Rab27a/Atp7a/Atp7b/Anxa2/Cd1d1/Cd63/Cd79a/Clcn3/Cln3/Cxcr4/Crhbp/Cst3/Cst7/Ctsl/Ctss/Ddit3/Egfr/F2r/Gapdh/Gja1/Grn/H2-Ab1/H2-Eb1/H2-DMa/H2-DMb1/H2-DMb2/Mr1/Htt/Lipc/Hspa8/Irgm1/Igf2r/Cd74/Kcnq1/Lamp1/Lamp2/Ldlr/M6pr/Fyco1/Mtm1/Laptm4a/Myo5a/Nbr1/Slc11a1/Slc11a2/Nsg1/Nsg2/Ntrk1/Pikfyve/Pld3/Prkar1a/Prkar1b/Lgmn/Psap/Rab7/Rab34/Sdf4/Sftpc/Pmel/Slc31a1/Slc31a2/Siglec1/Sorl1/Src/Vamp7/Trf/Tpt1/Tsg101/Vamp8/Slc30a4/Bace1/Rnf13/Map2k1/Map2k2/Mapk1/Mapk3/Dysf/Micall1/Tcirg1/Abca3/Snf8/Ttpa/Magi2/Stx7/Vti1a/Vti1b/Vamp5/Rab11a/Gnpnat1/Stx8/Acpp/Tmem59/Rab9/Gosr2/Lamtor3/Litaf/Stard3/Osbpl1a/Vps35/Abhd6/Lamtor4/Vta1/Tmem9/Chmp4c/Lamtor1/Ubxn6/Sppl2a/Cdip1/Chmp3/Lrrk2/Map1lc3a/Rnf128/Chmp1b/Rnf149/Derl1/Chid1/Rab14/Ankrd13a/Steap3/Lamtor5/Washc1/Chmp2b/Chmp2a/Vps26b/Bst2/Ap5s1/Tmem30a/Vps36/Tmem230/Spaar/Tmem25/Vps11/Pip4p2/Mvb12b/Mon1a/Tmem192/Mfsd12/Abcb6/Clec16a/Ap5m1/Snx16/Atp13a2/Chmp4b/Pik3r4/Rapgef2/Lamp5/Stard3nl/Rmc1/Chmp5/Slc9a8/Kidins220/Vps33a/Sla2/Uvrag/Rab27b/Vps16/Ifitm2/Lamtor2/Ctns/Mcoln1/Wdr91/Exoc8/Vipas39/Chmp7/Rab31/Rap1a/Laptm4b/Vps4a/Derl2/Wdr81/Chmp6/Vps8/Zfyve26/Slc39a14/Abca5/Vps41/Pxk/Pip4p1/Atp13a3/Pik3c3/Ticam2/Cyb561a3/Rab7b/Nmnat2/Vps18/Ecpas/Parm1/Ap5z1/Ccz1/Vps33b/Dync1li2/Chmp1a/Dync1li1/Slc9a6/Snx14/Atg9a/Ankrd27/Ankrd13b/Slc38a9/Vps39/Mon1b/Rilp/Smo/Vps13c/Ap5b1/Rubcn	2	53	211	13849	2.4767951354734863
