Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bgID	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment
fLEC	GO:0051015	actin filament binding	2/23	180/13963	0.03501661397535896	0.13364598308156783	0.09195283752157268	Mprip/Macf1	2	Abl1/Macf1/Add1/Adssl1/Avil/Aif1/Anxa6/Anxa8/Arpc1b/Capg/Capza1/Capza2/Capzb/Ctnna1/Cdk5r1/Cfl1/Cfl2/Coro1a/Cttn/Dbnl/Eef2/Egfr/Dmtn/Fscn1/Flii/Frg1/Gas2/Gas7/Hcls1/Slc6a4/Ajuba/Lasp1/Marcks/Afdn/Marcksl1/Myh11/Myh3/Myh4/Myh9/Myl4/Myo10/Myo1b/Myo1c/Myo1f/Myo5a/Myo5b/Myo6/Myo7a/Myo9b/Bloc1s6/Pick1/Plec/Lcp1/Pstpip1/Twf1/Scin/Sptan1/Sptb/Sptbn1/Sptbn2/Tagln/Tln1/Tmod1/Tnnc1/Tnni3/Tpm1/Tpm2/Ttn/Tulp1/Vcl/Vil1/Ezr/Vill/Fmnl3/Wdr1/Coro1b/Coro1c/Twf2/Mprip/Add3/Shroom3/Hip1r/Iqgap1/Bin1/Ctnnal1/Panx1/Fscn3/Espn/Dbn1/Arpc3/Dstn/Arpc1a/Fmnl1/Tpm3/Actn4/Trpv4/Syne1/Lima1/Myo19/Actr2/Eps8l1/Arpc5/Limd2/Arpc4/Flnc/Nexn/Antxr1/Camsap3/Kptn/Tln2/Itprid2/Fmnl2/Myo1e/Shtn1/Shroom1/Myh14/Cotl1/Nebl/Actr3/Arpc5l/Clasp2/Arpc2/Myh10/Misp/Gas2l1/Sptbn4/Vps16/Clmn/Eps8l2/Pls1/Pls3/Coro2a/Aif1l/Actn1/Triobp/Shroom2/Flna/Mical3/Pknox2/Shroom4/Myo5c/Mtss1/Syne3/Hip1/Coro6/Ppp1r9b/Samd14/Sipa1l1/Fermt2/Fgd4/Svil/Ablim1/Rcsd1/Espnl/Gsn/Abitram/Tmem201/Ablim2/Micall2/Fhod1/Coro2b/Gas2l3/Actr3b/Ppp1r9a/Myo16/Myo1g/Map1s/Myo9a/Flnb/Syne2/Ablim3/Abi3bp/Tpm4/Myo1d/Myo18a/Iqgap3/Myo1a/Iqgap2/Tpm3-rs7/Myh15	2	23	180	13963	6.745410628019323
fLEC	GO:0001530	lipopolysaccharide binding	1/23	22/13963	0.03564503755183024	0.13364598308156783	0.09195283752157268	Hmgb1	1	Cd14/Cd6/Dmbt1/Drosha/F2/Hmgb1/Hspd1/Lbp/Ltf/Ly96/Ninj1/P2rx7/Psmb4/Ptafr/Selp/Scarb1/Tlr4/Tlr2/Psma1/Zranb2/Tril/Spon2	1	23	22	13963	27.59486166007905
fLEC	GO:0004683	calmodulin-dependent protein kinase activity	1/23	22/13963	0.03564503755183024	0.13364598308156783	0.09195283752157268	Camk4	1	Camk2a/Camk2b/Camk2g/Camk4/Eef2k/Mapkapk2/Mapkapk5/Mknk1/Mknk2/Phkg1/Ptk2b/Camk1/Camkk1/Phkg2/Dapk1/Pnck/Mapkapk3/Camk2d/Camkk2/Mylk3/Camk1d/Itpka	1	23	22	13963	27.59486166007905
fLEC	GO:0048156	tau protein binding	1/23	22/13963	0.03564503755183024	0.13364598308156783	0.09195283752157268	Clu	1	Apbb1/Apoe/Clu/Dyrk1a/Mark2/Fkbp4/Fyn/Hdac6/Hspa2/Hsp90ab1/Hsp90aa1/Smad2/Ppp2ca/Sgk1/Snca/Bin1/Aatf/Gsk3b/Ppp2r2a/Ttbk1/Bag2/Picalm	1	23	22	13963	27.59486166007905
fLEC	GO:0050750	low-density lipoprotein particle receptor binding	1/23	23/13963	0.037236039928726816	0.13364598308156783	0.09195283752157268	Clu	1	Ap2a1/Ap2m1/Apoe/App/Clu/Dab2/Lrp2/Lancl1/Dnaja1/Lrpap1/Mmp13/Commd1/Syt1/Hsp90b1/Sacs/Cltc/Mesd/Ankra2/Washc1/Ldlrap1/Apbb3/Picalm/Snx17	1	23	23	13963	26.395085066162572
fLEC	GO:0051787	misfolded protein binding	1/23	23/13963	0.037236039928726816	0.13364598308156783	0.09195283752157268	Clu	1	Clu/Hspa5/Hdac6/Hspa8/Hspa1b/Hspa2/Hspa9/Sdf2/Dnajb9/Tor1a/Hspa14/Stub1/Sdf2l1/Dnajc10/Derl1/Dnajb11/Hspa13/Derl2/Edem1/Hspa1a/Bag6/Tmem67/Dnajc3	1	23	23	13963	26.395085066162572
fLEC	GO:0008047	enzyme activator activity	3/23	460/13963	0.03858149225913911	0.13364598308156783	0.09195283752157268	Park7/Arl1/Hmgb1	3	Abi1/Alk/Alox5ap/Apaf1/Apoa1/Apoa2/Apobec1/Apoe/App/Arf1/Arhgap5/Arhgap6/Arhgdib/Bad/Bcl10/Bmi1/Bmp2/Btk/Btrc/Cab39/Calm1/Calm2/Calm3/Casp3/Cav1/Ccnk/Ccnt1/Cd24a/Cd79a/Arhgap31/Cdk5r1/Cdk5r2/Cdkn1a/Cdkn1b/Cflar/Chm/Chml/Chrm3/Cox17/Ctsc/Ctsh/Ctsk/Ctsl/Ctss/Dad1/Daxx/Asap1/Ddost/Ddx3x/Dpm2/Ect2/Eed/Egfr/Erbb3/Evi5/Fbln1/Fgf13/Sh3pxd2a/Fn1/Srgap2/Ncs1/Fyn/Gas6/Gdi1/Gdi2/Arhgdig/Gm2a/Gna11/Gnaq/Gnas/Rack1/Gnb5/Guca1a/Guca2a/Hmgb1/Hras/Agfg1/Irgm1/Cd79b/Igf1/Igf1r/Igf2/Igfbp3/Igtp/Insr/Itsn1/Jun/Kras/Arhgef1/Lck/Lgals9/Llgl1/Ltc4s/Ltf/Nprl3/Mnat1/Mt3/Mtcp1/Myo9b/Ncf2/Ncf4/Nf1/Ngf/Nrp1/Nsmaf/P2rx7/Pcna/Pcolce/Pdgfb/Pdpk1/Pfkfb1/Pfkfb2/Pik3ca/Pik3r1/Pim1/Prkaca/Prkcd/Prkce/Plaa/Plcb1/Ppard/Ppp2ca/Psmc3ip/Psme1/Psme2/Psme3/Ranbp1/Ranbp2/Rangap1/Rasa3/Rasal1/Rgs16/Rgs2/Rgs4/Rgs5/Rgs9/Ring1/Ralbp1/Rp2/Ccl3/Ccl5/Ccl8/Sfrp2/Sec23a/Sh3bp1/Sipa1/Src/Stk11/Stx4a/Tank/Ppp2r5d/Tgfb1/Thy1/Timp2/Tnfrsf10b/Tsc2/Ube2l3/Wnt11/Ercc5/Grem1/Map2k5/Prkra/Dazap2/Tiam2/Spry2/Map2k1/Map2k2/Map3k12/Mapk9/Git2/Casp8ap2/Ppp2r5c/Ppp2r5e/Racgap1/Sec23b/Dbf4/Rabgap1l/Iqgap1/Cbx8/Fbxw7/Dlc1/Polg2/Rgs1/Rgs3/Rgs11/Preb/Rgs14/Parp8/Suz12/Sgsm1/Slx4/Atp2a3/Cks1b/Acrbp/Rasa4/Rabep1/Azin1/Irgm2/Tbc1d8/Nprl2/Rplp1/Nupr1/Pdcd5/Fzr1/Adrm1/Rapgef4/Lamtor3/Mlst8/Ralgapa1/Stap1/Park7/Tbc1d1/Rgs20/Ghrl/Arhgap23/Psmd14/Gprc5b/Sirt3/Map3k20/Krtcap2/Cks2/Rgcc/Arfgap3/Psenen/Cyb5b/Tab1/Tbc1d15/Gapvd1/Lrrk2/Grtp1/Pycard/Dele1/Tbc1d2b/Tbc1d7/Ramac/Tbc1d20/Parp6/Wdr48/Sec14l2/Rgs10/Gipc1/Rps27l/Ccny/Sdhaf4/Dusp19/Etaa1/Aph1c/Tbc1d10b/Gpihbp1/Mob1b/Tefm/Dpm3/Ppp4r3a/Dock5/Cab39l/Ccnq/Svbp/Dab2ip/Arhgef12/Arap1/Smap2/Chn2/Tbc1d13/Rabep2/Gprc5c/Arhgap17/Arhgap45/Prss22/Arhgap19/Arhgap26/Tbc1d9/Arhgap21/Arhgap42/Syde1/Rgs12/Map3k13/Ranbp3/Noxo1/Tom1l1/Strada/Tbc1d5/Cwf19l1/Tagap/Pgam5/B3gat3/Arhgef10l/Ccnt2/Arhgap8/Arhgap18/Als2/Rin2/Vsir/Sipa1l3/Rptor/Tbc1d30/Arhgap12/Dcp1a/Rapgef2/Arhgap15/Dnttip1/Pcolce2/Tbc1d9b/Arfgap2/Arhgap10/Acap2/Rictor/Brpf1/Stxbp5/Gmip/Wrnip1/Dock2/Ophn1/Sgsm2/Gtf2f1/Smap1/Rab3gap2/Usp6nl/Garnl3/Phactr4/Mob3c/Tbc1d14/Ric8a/Mob2/Psme4/Tbc1d10a/Pex12/Cdc42ep2/Arl1/Ppp4r3b/Sgsm3/Nckap1l/Arap3/Lars/Guca1b/Cdc20/Prkag2/Chn1/Tbcd/Tbc1d10c/Prr5/Prex2/Arrb1/Abr/Raf1/Bcr/Rap1gap/Dgkq/Ptpa/Rasa2/Srgap1/Acap3/Arhgap4/Bcas3/Arhgdia/Tbc1d16/Aph1b/Mob3a/Fam20a/Tbc1d12/Tbc1d25/Tbc1d4/Nrg1/Mgst2/Asap2/Arap2/Tifab/Evi5l/Agap3/Arhgap29/Parp16/4930486L24Rik/Syde2/Mob3b/Arhgap9/Flcn/Arhgap44/Acap1/Git1/Taok1/Adap2/Llgl2/Sipa1l1/Nek9/Rin3/Rasa1/Depdc1b/Arhgap39/Tbc1d22a/Pak2/Tbc1d24/Fam13b/Ppp2r5b/Rin1/Afap1l2/Rab3gap1/Aph1a/Arhgap30/Ppp2r5a/Stradb/Ccnyl1/Rabgap1/Arhgap1/Arhgap11a/Ralgapb/Arfgap1/Asap3/Arhgap24/Agfg2/Adap1/Elmod3/Mob1a/Arhgap25/Wnk1/Gprc5a/Arhgap35/Arhgap33/Tbc1d17/Vac14/Als2cl/Stard8/Smcr8/Dock4/Arhgap22/Mmp25/Syngap1/Rasgrp3/Malt1/Ralgapa2/Azin2/Stard13/Elmod2/Mtss2/Sipa1l2/Arhgap20/Tbc1d8b/Ankrd27/Srgap3/Sh3pxd2b/Ccnb1/Arhgap28/Nlrc4/Vcp/Myo9a/Clpx/Tbck/Depdc5/Dcp1b/Ercc6/Rinl/Ocrl/Arhgap32/Agap1/Tagap1/Rap1gap2/Tbc1d22b/Tbc1d2/Iqgap3/Arhgef15/Arhgap27/Iqgap2	3	23	460	13963	3.959262759924386
fLEC	GO:0008198	ferrous iron binding	1/23	24/13963	0.03882453139799735	0.13364598308156783	0.09195283752157268	Fth1	1	Acp5/Cdo1/Fxn/Fth1/Ftl1/Heph/Phyh/Plod1/Snca/Trf/Urod/Nt5e/Fto/Iscu/Alkbh3/Dnajc24/Haao/Egln1/Egln2/Egln3/Alkbh1/Tet2/Alkbh2/Hif1an	1	23	24	13963	25.29528985507246
fLEC	GO:0009931	calcium-dependent protein serine/threonine kinase activity	1/23	24/13963	0.03882453139799735	0.13364598308156783	0.09195283752157268	Camk4	1	Camk2a/Camk2b/Camk4/Mapkapk2/Mapkapk5/Mknk1/Mknk2/Prkca/Prkcb/Prkcg/Prkcd/Prkce/Prkch/Prkci/Prkd1/Prkcq/Prkcz/Ccl3/Prkd3/Prkd2/Mapkapk3/Pkn2/Pkn3/Pkn1	1	23	24	13963	25.29528985507246
fLEC	GO:0140828	metal cation:monoatomic cation antiporter activity	1/23	26/13963	0.041993996739611905	0.13667137120710054	0.09403440418248026	Slc9a1	1	Slc11a1/Slc8a1/Slc9a1/Slc30a1/Letm1/Chp1/Slc4a8/Slc30a5/Slc41a3/Slc17a7/Slc38a3/Slc24a2/Slc9a8/Slc24a3/Slc9b2/Slc41a1/Slc8a2/Slc8b1/Slc24a1/Slc9a2/Tmco3/Slc9a7/Slc9a6/Slc9a5/Slc24a5/Slc9a9	1	23	26	13963	23.349498327759196
fLEC	GO:0051861	glycolipid binding	1/23	27/13963	0.04357497816136613	0.13928430519436674	0.09583218881353077	Hmgb1	1	Cel/Tpp1/Cln3/Gpaa1/Hmgb1/Hspa2/Il2/Lama1/Lamb1/Lyn/Mag/Ppt1/Psap/Sell/Thy1/Ceacam1/Gltp/Clec4e/Rtn4r/Manf/Cln6/Clip3/Epdr1/Lamc1/Pigu/Plekha8/Fcgr4	1	23	27	13963	22.484702093397747
fLEC	GO:0042277	peptide binding	2/23	211/13963	0.046702813413349954	0.1417414804551337	0.0975228063113828	Hmgb1/Clu	2	Adnp/Adrb2/Ager/Ang/Anxa5/Ap2m1/Apba2/Apbb1/Apbb2/Apoa1/Apoe/Rplp0/Bdkrb1/Calr/Cd1d1/Cd36/Tpp1/Clta/Clu/Crip1/Cryab/Cst3/Ctsb/Ctsd/Ctsl/Dpp4/Ednrb/Enpep/Ephb2/Fcgr2b/Fnta/Fpr2/Fzd4/Fzd5/Ghr/Glp1r/Gpr37/Gria2/Grin1/Gss/H2-Aa/H2-Ab1/H2-D1/H2-Eb1/H2-K1/Pfdn6/H2-M2/H2-M3/H2-Q10/H2-Q4/H2-Q7/H2-T22/H2-T23/H2-T24/H2-T3/Hsd17b10/Hba-a1/Hmgb1/Hspa8/Hsp90ab1/Ide/Igf1r/Cd74/Kpnb1/Inhba/Insr/Itga2/Itgb2/Itm2a/Itm2b/Kpna1/Kpna2/Kpna3/Kpna4/Kpna6/Anpep/Lbp/Ldlr/Lepr/Lrp8/Marco/Cma1/Mme/Nfkbia/Ngfr/Nktr/Npr1/Npy1r/Omp/Oxtr/Furin/Pcsk5/Pex7/Pfdn2/Pik3r1/Pirb/Plod1/Pparg/Ppib/Ppic/Ppp3ca/Ppp3r1/Prep/Prlr/Prnp/Npepps/Pth1r/Pex19/Pex5/Rela/Rxra/Msr1/Sstr1/Sorl1/Scarb1/Srp14/Tap1/Tap2/Tgfb2/Tlr1/Tpp2/Tubb3/Vbp1/Vipr1/Bace1/Srp54a/Tlr2/Tomm70a/Thop1/Ramp1/Folh1/Sec61a1/Gria3/Slc40a1/Avpr1a/Ramp2/Calcrl/Ppie/Timm22/Pfdn5/Apba3/Sec61a2/Rps6kb2/Itm2c/Clstn1/Ppih/Kdelr2/Pfdn1/Cltc/Ppid/Tomm20/Kdelr1/Ppil1/Ipo5/Nolc1/C2cd2l/Pex13/Tmem158/Brap/Rps6kb1/Gpr22/Cltb/Dhcr24/Ipo4/Nln/Memo1/Col25a1/Erap1/Cemip/Csnk1a1/Tm2d1/Lbr/Ldlrap1/Maml1/Ppif/Kdelr3/Pom121/Ogt/Pfdn4/H2-Q6/Fntb/Kiss1r/Gsap/Tnpo2/Rnpep/Srp68/Nup153/Apbb3/Pggt1b/Nup214/Ppig/Gpr171/Npr2/Clstn3/Gpr150/Tnpo1/Ppwd1/Lnpep/H2-M5/Ranbp6/Ldlrad3/Dlgap3/Gprasp2/Nod2/Ppia/Nup98/Apba1/Hcrtr2/Tomm40l/Srp54b/Srp54c	2	23	211	13963	5.754378734803215
fLEC	GO:0140597	protein carrier chaperone	1/23	29/13963	0.0467294573396847	0.1417414804551337	0.0975228063113828	Clu	1	Clu/Myd88/Emc8/Ptma/Pex19/Pex5/Vps72/Timm9/Timm10/Nasp/Nap1l1/Emc6/Emc3/Asf1a/Anp32e/Emc2/Asf1b/Emc4/Oxa1l/Emc10/Aplf/Emc7/Emc9/Spty2d1/Pwp1/Ipo9/Emc1/Cox18/Mmgt1	1	23	29	13963	20.934032983508246
fLEC	GO:0050681	nuclear androgen receptor binding	1/23	30/13963	0.048302962613201994	0.1417414804551337	0.0975228063113828	Park7	1	Ar/Calr/Daxx/Ddx5/Prmt2/Zbtb7a/Pias2/Ncoa3/Nsd1/Prkcb/Psmc3ip/Rnf4/Smarca4/Tgfb1i1/Wipi1/Rnf14/Park7/Snw1/Prpf6/Rnf6/Kdm4c/Kdm1a/Trim68/Kdm3a/Foxp1/Foxp2/Arid5a/Tmf1/Pkn1/Ep300	1	23	30	13963	20.236231884057972
fLEC	GO:0140299	small molecule sensor activity	1/23	30/13963	0.048302962613201994	0.1417414804551337	0.0975228063113828	Park7	1	Dmc1/Mlh1/Msh2/Msh3/Msh5/Msh6/Pms2/Rad23b/Rad50/Rad51/Rad51b/Rad51d/Syt1/Xpc/Sirt6/Park7/Xrcc2/Trpv4/Smc6/Xrcc3/Efhd1/Egln2/Rad51c/Tmem63a/Efhb/Nlrp3/Tmem63c/Tmem63b/Ndufs2/Slc38a9	1	23	30	13963	20.236231884057972
fLEC	GO:0050839	cell adhesion molecule binding	2/23	241/13963	0.05918674512630843	0.16278714637460107	0.11200291752912865	Glycam1/Hmgb1	2	Acvr1/Adam15/Adam17/Adam8/Adam9/Ager/Anxa7/App/Arvcf/Bmpr2/Pdia4/Calr/Caml/Ctnna1/Ctnnb1/Ctnnd1/Cd151/Cd1d1/Cd2ap/Cd81/Cd9/Cdh1/Cdh11/Cdh13/Cdh17/Cdh2/Cdh3/Cdh4/Cdh5/Cdh6/Cdh8/Cdk5r1/Cntn1/Col3a1/Comp/Cpe/Cxadr/Dab2/Dmd/Dsg2/Dst/S1pr3/Egfr/Emb/Emp2/Ptk2/Fap/Fbln1/Fbn1/Fer/Fgf1/Fgfr1/Ccn2/Fn1/Gfra1/Glycam1/S1pr2/Ptpn6/Hmgb1/Icam1/Icam2/Icam5/Igf1/Igf2/Ccn1/Il1b/Ilk/Itga2/Itga2b/Itga3/Itga4/Itga5/Itga6/Itga7/Itgam/Itgav/Itgb1/Itgb1bp1/Itgb2/Itgb3/Itgb5/Itgb7/Cd47/F11r/Jup/Kdr/L1cam/Lama3/Lama5/Lamb1/Lamb2/Rpsa/Epcam/Lyn/Madcam1/Cd46/Mfge8/Afdn/Mmp14/Mmp24/Cd200/Msn/Myh9/Ndrg1/Neo1/Nf2/Ninj1/Nos2/Nos3/Ccn3/Ctnnd2/Nrxn1/Nrxn2/Numb/Fxyd5/P2rx4/P4hb/Pirb/Prkca/Pkp1/Lcp1/Ppp1ca/Prom1/Psen1/Ptn/Ptpn11/Ptpn2/Sirpa/Ptprb/Ptprd/Ptprf/Ptprj/Ptprm/Ptprz1/Nectin2/Pxn/Rdx/Cx3cl1/Cxcl12/Nptn/Sell/Sema7a/Src/Syk/Cntn2/Tgfbi/Thbs1/Thbs4/Thy1/Timp2/Tjp1/Tjp2/Tln1/Utrn/Cdh23/Vcam1/Ezr/Vtn/Vwf/Ccn4/Ccn5/Fbln5/Tenm2/Tenm3/Tenm4/Itgb1bp2/Tjp3/Angptl3/Postn/Pvr/Sdcbp/Cldn7/Ctnnal1/Nphs1/Cadm1/Lgals8/Pkp3/Cib2/Gsk3b/Bcam/Nectin1/Nectin3/Tspan4/Nisch/Tmigd1/Jam2/Pkp2/Kirrel3/Plpp3/Rtn4/Nexn/Esam/Tln2/Shtn1/Esm1/Cdhr5/Izumo1/Icam4/Jam3/Gpnmb/Igsf9/Fgg/Emilin1/Cdh22/Itga9/Col16a1/Fermt3/Dsp/Itga1/Actn1/Fgb/Npnt/Dscaml1/Plxnb3/Kirrel/Itgb4/Nrg1/Itga10/Nlgn2/Fermt2/Itgbl1/Cd226/Pkp4/Frmd5/Dchs1/Prtg/Cdh24/Itga8/Lrrc4c/Nlgn3/Ppia/Nfasc/Itga11/Nrcam/Itgb8/Adgrl1/Obscn/Cdh26/Tbc1d2/Gm1123/Isg15	2	23	241	13963	5.038066029226051
fLEC	GO:0044390	ubiquitin-like protein conjugating enzyme binding	1/23	37/13963	0.05924814171141035	0.16278714637460107	0.11200291752912865	Park7	1	Aup1/Ppara/Rnf4/Siah1a/Siah1b/Siah2/Traf6/Arih1/Arih2/Rps3/Rnf19a/Prkn/Uba2/Rnf5/Tollip/Tcerg1/Rnf14/Park7/Ube2v1/Rnf125/Ube2cbp/Ankib1/Rnf180/Rasd2/Rnf19b/Zmym2/Dcun1d5/Dcun1d4/Dcun1d2/Rnf144a/Dcun1d1/Rnf185/Rnf144b/Dcun1d3/Rnf40/Rnf217/Trim72	1	23	37	13963	16.407755581668624
fLEC	GO:0003713	transcription coactivator activity	2/23	243/13963	0.0600568622595981	0.16278714637460107	0.11200291752912865	Park7/Hmgb1	2	Apex1/Birc2/Bcl10/Bcl3/Brca1/Ctnnb1/Cbfb/Cebpz/Cited1/Crebbp/Ctbp1/Ctbp2/Daxx/Pcbd1/Dhx9/Atn1/Dyrk1a/Dyrk1b/Elk1/Lpin1/Kat2a/Nr3c1/Hcfc1/Hipk2/Hmgb1/Hmga1/Prmt2/Hyal2/Irf4/Jund/Jup/Ldb1/Lmo2/Mak/Cited2/Naca/Ncoa1/Ncoa2/Ncoa3/Nme2/Notch1/Npm1/Kat2b/Per2/Phf2/Pkm/Prkcb/Pml/Pou2af1/Med1/Pparg/Ppargc1a/Psmc3ip/Rbpms/Trim27/Sub1/Trim30a/Rxrb/Sin3a/Smarca4/Smarcb1/Trim21/Taf6/Tcf20/Tfap2a/Tgfb1i1/Trim24/Trim28/Tsg101/Ube2l3/Ube3a/Wbp2/Xpc/Yap1/Zfpm2/Ets1/Mta2/Mid2/Med24/Sra1/Rbck1/Cops5/Med14/Ss18l2/Brd7/Tada1/Ing4/Usp21/Setd3/Zmiz2/Pdlim1/Kat6b/Cited4/Rbm14/Mycbp/Gps2/Nupr1/Pus1/Trip4/Ncoa6/Ruvbl1/Med20/Brd4/Park7/Jmy/Sertad2/Cnot9/Edf1/Med12/Carm1/Actn4/Lpin2/Lpin3/Snw1/Taf12/Drap1/Trim13/Smarcd3/Pmf1/Ddx17/Yaf2/Psmd9/Mtdh/Smarca2/Med4/Calcoco1/Ccar1/Trim62/Elob/Kat8/Sfr1/Hcfc2/Rere/Trim37/Taf11/Prpf6/Med27/Ascc1/Kmt2e/Med30/Med6/Trim32/Wdr77/Prdm16/Arid5b/Rap2c/Supt7l/Mms19/Rrp1b/Ssbp3/Dcaf6/Usp16/Trim14/Trim12a/Bcl9/Brd8/Bcl9l/Zxdc/Wwox/Kat5/Trim8/Sirt1/Maged1/Wwtr1/Hmgb2/Nucks1/Kdm1a/Trrap/Tada3/Psip1/Taf5l/Maml1/Cnot6/Arl2bp/Ankrd1/Med21/Taf9/Slc30a9/Supt3/Rnf20/Lmo1/Arrb1/Actn1/Hmga1b/Mta1/Mta3/Ppargc1b/Dot1l/Ccdc62/Trim30d/Ncoa7/Wwc1/Kdm5a/Med16/Usp22/Camta2/Tada2a/Trim25/Atxn7l3/Cenpj/Tdrd3/Eny2/Mrtfa/Setd4/Trerf1/Taf6l/Pprc1/Asxl1/Helz2/Pbxip1/Thrap3/Kmt2c/Tada2b/Bud31/Tmf1/Fus/Ccdc124/Med17/Mrtfb/Trim30b/Kat6a/Npat/Nrip1/Ss18/Tox2/Ss18l1/Jade1/Nup98/Maml2/Trim12c/Tacc1/Mysm1/Pkn1/Med13/Zmiz1/Ep300/Med12l/Kmt2d/Maml3/Trim30c/Nrbf2/Trim5/Zxdb	2	23	243	13963	4.996600465199498
fLEC	GO:0004601	peroxidase activity	1/23	40/13963	0.06390198172314276	0.1657747062093124	0.11405845708020906	Park7	1	Alox5ap/Prdx3/Prdx6/Cat/Gpx1/Gpx3/Gsta1/Gstp1/Gstt1/Gstt2/Hba-a1/Ltc4s/Prdx1/Ptgs1/Ptgs2/Prdx2/Txnrd1/Txndc17/Prdx4/Prdx5/Mgst1/Park7/Ptges/Mgst3/Prxl2b/Gpx7/Gstm7/Gpx8/Pxdn/Lpo/Gstk1/Selenof/Hba-a2/Cygb/Mgst2/Gstp3/Sesn2/Gpx4/Hbb-bs/Hbb-bt	1	23	40	13963	15.177173913043477
fLEC	GO:0001786	phosphatidylserine binding	1/23	43/13963	0.06853379571058005	0.17278238636892718	0.1188799718033783	Hmgb1	1	Anxa5/Anxa6/Anxa2/Scarb2/Asap1/Gas6/Hmgb1/Hspa8/Marcks/Mfge8/Mme/Cavin2/Scarb1/Syt1/Syt3/Syt4/Thbs1/Tln1/Axl/Syt7/Syt8/Smpd3/Gsdmd/Anxa9/Appl1/Osbpl10/Gsdmc4/Osbpl5/Syt13/Sytl2/Syt12/Timd2/Appl2/Cd300a/Fcho2/Mark1/Syt11/Plekhn1/Gramd1b/Osbpl8/Cpne1/Syt15/Trim72	1	23	43	13963	14.11830131445905
fLEC	GO:0042562	hormone binding	1/23	52/13963	0.08229807467958139	0.19131630347591	0.13163191712250202	Adipor2	1	Anxa5/Ar/Atp1a1/Tspo/Calr/Cdh13/Crym/Ctsh/Ednrb/Egfr/Esr1/Ghr/Glp1r/Lrp2/Nr3c1/Ide/Igf1r/Inhba/Insr/Lepr/Mc5r/Npr1/Oxtr/Pgr/Pik3r1/Pkm/Prlr/Pth1r/Shc1/Thra/Thrb/Vipr1/Ramp1/Slc40a1/Avpr1a/Sult2b1/Ramp2/Calcrl/Abhd2/Pde3a/Aldh1a3/Sec61b/Adipor2/C2cd2l/Adipor1/Atp1a2/Amhr2/Ucn2/Hk3/Npr2/Slc39a9/Hcrtr2	1	23	52	13963	11.674749163879598
fLEC	GO:0048306	calcium-dependent protein binding	1/23	58/13963	0.09136594385022301	0.19306386743301476	0.1328342986748764	Slc9a1	1	Anxa11/Anxa3/Anxa4/Anxa6/Anxa7/Anxa2/Calm1/Calm2/Calm3/Cln3/Cplx2/Ddx5/Stx2/Anxa1/Lrp8/Mgp/Mmp13/Myo5a/Nrxn1/Pdcd6/Pdcd6ip/S100a1/S100a11/S100a4/S100a6/S100b/Stmn2/Selp/Slc9a1/Stx1a/Syn1/Syn2/Syt1/Tnnc1/Tnni3/Tnnt3/Tsg101/Vamp2/Vldlr/Wfs1/Syt8/Chp1/Kcnip3/Alg2/Nsmf/Rbm22/Pef1/Sec31a/Spaca9/Plscr3/Cpne3/S100pbp/Hnrnpm/Vps37c/Rac3/A2m/Vps37b/Myo1d	1	23	58	13963	10.467016491754123
fLEC	GO:0072341	modified amino acid binding	1/23	59/13963	0.09286889841990564	0.19306386743301476	0.1328342986748764	Hmgb1	1	Anxa5/Anxa6/Anxa2/Scarb2/Asap1/Dhfr/Dpep1/Fasn/Gas6/Gnmt/Hmgb1/Hspa8/Marcks/Mfge8/Mme/Mthfr/Mmut/Cavin2/Slc19a1/Scarb1/Syt1/Syt3/Syt4/Thbs1/Tln1/Tyms/Uros/Axl/Nox4/Slc46a1/Syt7/Syt8/Smpd3/Gsdmd/Anxa9/Prmt3/Appl1/Osbpl10/Gsdmc4/Osbpl5/Syt13/Sytl2/Mthfs/Syt12/Timd2/Sardh/Appl2/Cd300a/Fcho2/Mark1/Syt11/Plekhn1/Gramd1b/Osbpl8/Mtr/Cpne1/Syt15/Trim72/Mthfsl	1	23	59	13963	10.289609432571849
fLEC	GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	1/23	60/13963	0.09436947489691572	0.19306386743301476	0.1328342986748764	Hint1	1	Aspa/Aga/Asah1/Cat/Faah/Fhit/Gls/Hdac2/Hdac3/Hdac5/Hdac6/Hint1/Ndst1/Ndst2/Ntan1/Tgm2/Pglyrp1/Mta2/Btd/Vnn3/Nit1/Sirt6/Nit2/Asah2/Hdac7/Ngly1/Sirt2/Sirt3/Acer3/Asrgl1/Hint3/Naaa/Pdf/Sirt5/Hint2/Hdac8/Mier2/Mier1/Afmid/Acy3/Suds3/Naalad2/Sirt4/Nadsyn1/Hdac9/Ndst3/Sirt1/Upb1/Aspg/Acy1/Atxn3/Hdac10/Hdac4/Sirt7/Gls2/Acer2/Hdac11/Amdhd2/Pigl/Hdac1	1	23	60	13963	10.118115942028986
